Date,Close,High,Low,Open,Volume
2015-01-01,289.35369873046875,291.0529680159943,284.440637679863,286.6201269092951,45594
2015-01-02,288.20855712890625,292.6413982355905,288.1346719344757,288.20855712890625,46665
2015-01-05,289.2059631347656,290.9052099456507,278.93652943210526,288.8734910190462,72549
2015-01-06,287.0633544921875,290.16635186945405,283.7017927889761,288.13463330130384,54039
2015-01-07,284.9947204589844,287.1003243287908,279.2689678120443,285.17942215727277,42760
2015-01-08,282.704345703125,293.1584547584383,281.5961357846129,287.3957722008107,314935
2015-01-09,282.556640625,287.83910419251646,280.78348645004763,283.70178202861416,27596
2015-01-12,279.0103759765625,288.65181798417115,277.05254251874874,282.7782950641362,41573
2015-01-13,283.25848388671875,285.0685693179016,279.2689322214449,279.2689322214449,27289
2015-01-14,280.4510498046875,284.0711984090341,279.26895448274354,281.8917094546189,19017
2015-01-15,278.49322509765625,282.2611216432252,277.4588775670516,282.22419032281516,22478
2015-01-16,279.7491760253906,284.29283310405157,277.01560453293604,277.79134261468556,21424
2015-01-19,275.242431640625,282.2241640902911,274.8360969675086,277.05251710434334,88027
2015-01-20,272.8413391113281,279.9708426873365,271.95478448939025,276.31374005038504,141124
2015-01-21,273.2107238769531,279.26894817342634,271.51147739083115,273.35849424383,124470
2015-01-22,267.5958557128906,276.941758052501,266.08128811060044,274.0973471108988,112300
2015-01-23,268.33465576171875,273.0999463953607,266.6723403565097,270.4033059140073,55015
2015-01-27,265.7488098144531,274.79919293858086,264.6405996359885,271.88089711665316,54537
2015-01-28,267.4111022949219,270.2185588224928,264.89914140051513,265.97042016704694,57004
2015-01-29,266.7830810546875,268.92561579206466,265.2315826081078,265.2315826081078,33943
2015-01-30,267.8543395996094,269.6644248949372,267.07860164251997,268.18681160784166,95470
2015-02-02,257.1047668457031,268.8887443447689,255.7749236220355,266.11821883996606,91674
2015-02-03,251.45291137695312,260.0600065150792,250.38163244511367,260.0600065150792,90222
2015-02-04,256.5875549316406,258.4345716603354,244.6189000576531,254.07561668993392,73798
2015-02-05,261.796142578125,262.9412838741685,254.44500734590184,261.1681524123699,126927
2015-02-06,260.24468994140625,264.38201244553517,257.9913382664418,262.27640859957194,69073
2015-02-09,255.294677734375,259.9861053688034,254.14953622641104,259.32118376590194,64002
2015-02-10,256.69842529296875,259.321180349087,254.88833965935902,254.88833965935902,78821
2015-02-11,255.9595947265625,261.2051043513653,254.6297291152643,258.9517528954482,33666
2015-02-12,254.8514404296875,258.58240612803917,254.59285351424015,258.5454748029452,51478
2015-02-13,264.3450622558594,282.07642533743547,245.80102973698632,254.88834429765643,752994
2015-02-16,271.0682067871094,274.46672253099774,264.3450604876639,265.23163765445,166580
2015-02-18,278.0499572753906,279.7122726566147,262.27642681534587,268.1868815041424,189993
2015-02-19,279.2320251464844,281.3745602502647,276.3137294134537,279.1950712803716,71022
2015-02-20,278.6409606933594,281.44843986567446,273.4323821349611,281.44843986567446,41839
2015-02-23,287.8760070800781,291.75474199819524,274.5405560469019,278.2345893022515,289249
2015-02-24,288.0977478027344,292.6783368660354,285.99214371517513,288.06079393129863,149044
2015-02-25,282.7782897949219,290.3510591493254,280.74657118764287,287.72830414765707,99609
2015-02-26,287.8021545410156,289.20590537449874,282.113356210649,283.66485486314616,46329
2015-02-27,283.59100341796875,289.98167792534855,280.15555620154794,284.4775580772995,167593
2015-03-02,284.0343017578125,286.25072230201204,280.74660226527817,280.820487459404,50909
2015-03-03,286.9155578613281,291.82861741739174,283.70174452728713,287.3957776591529,187990
2015-03-04,287.2111511230469,291.0160017347149,283.44323183372137,288.13465964755824,156906
2015-03-05,289.53839111328125,295.5227309238074,286.36153077448836,291.8286967872598,177665
2015-03-09,294.7469177246094,301.2114758175465,282.5935394912518,287.32189747276794,384927
2015-03-10,297.1849670410156,310.9637061869245,293.6756355470571,299.7338589342106,304954
2015-03-11,290.4618835449219,302.91078240426975,288.4301648824542,297.1850298100427,87114
2015-03-12,289.4645080566406,292.56750577286977,288.1346647763111,290.35108527459045,47267
2015-03-13,286.6939697265625,292.5674928053067,280.8204691944125,289.46449522661277,75466
2015-03-16,285.0317077636719,288.31940765758674,282.26118174518126,288.1347059230207,50554
2015-03-17,284.58831787109375,287.395773996901,281.4853210612321,285.9181607629838,125937
