Date,Close,High,Low,Open,Volume
2015-01-01,1611.1934814453125,1630.6457719521818,1583.8348169396888,1619.099855444067,7358
2015-01-02,1622.0701904296875,1635.7495240272128,1603.370910401432,1603.370910401432,5719
2015-01-05,1643.6141357421875,1652.3990420416494,1606.7175497106618,1606.7175497106618,6808
2015-01-06,1573.7528076171875,1639.639587840395,1556.1829995576654,1627.9682561961308,25466
2015-01-07,1641.522216796875,1650.725450428254,1561.286732257096,1561.286732257096,13042
2015-01-08,1649.260986328125,1664.948313401633,1633.155330532657,1633.155330532657,43362
2015-01-09,1631.4404296875,1654.9087159814171,1613.9124939980554,1648.2154552494399,19994
2015-01-12,1621.81884765625,1648.2154351992992,1614.7491319465216,1639.8488593861048,9181
2015-01-13,1592.7869873046875,1631.4824032799163,1582.663450254137,1618.9325386393016,10551
2015-01-14,1617.844970703125,1635.6658207535318,1598.0162238563917,1598.0162238563917,9993
2015-01-15,1627.25732421875,1645.7056670325733,1619.8529241298445,1619.8529241298445,3648
2015-01-16,1657.1260986328125,1669.1321162356626,1616.7991360997567,1622.2792849027317,36199
2015-01-19,1692.7259521484375,1749.4513895634707,1637.3811226052708,1651.6460762439176,143907
2015-01-20,1665.366943359375,1727.7816816704023,1652.398750632889,1707.6181519198615,35402
2015-01-21,1710.755859375,1715.1483123700943,1665.1580139973562,1685.0286346894486,23209
2015-01-22,1761.331787109375,1776.1405878657845,1695.0685366951416,1715.148321927463,29467
2015-01-23,1757.357666015625,1781.2442847590203,1727.698190712718,1765.3477880890243,16461
2015-01-27,1771.2462158203125,1798.8559197828738,1749.9949877888191,1765.3477382122478,26844
2015-01-28,1765.3060302734375,1789.0672336241003,1756.9813262704436,1777.0192391152405,34990
2015-01-29,1713.2236328125,1771.1202947083407,1697.9128608498988,1757.064611208037,20588
2015-01-30,1756.6051025390625,1774.049296876407,1718.495295041476,1718.495295041476,24349
2015-02-02,1745.3931884765625,1787.9373095787296,1724.3513313251108,1751.1243748003187,8671
2015-02-03,1772.4593505859375,1788.7741758568488,1747.9033652040962,1751.1245790778225,6348
2015-02-04,1781.91357421875,1798.8140185639952,1746.1045845316548,1798.8140185639952,4425
2015-02-05,1756.9393310546875,1777.9395214454012,1750.413360013029,1776.224332274009,62449
2015-02-06,1707.6181640625,1762.8375657421302,1698.373056716746,1762.712148806793,7908
2015-02-09,1689.3790283203125,1713.4748086696525,1673.3152428414576,1706.7815476982867,17647
2015-02-10,1688.3328857421875,1711.0063846826845,1660.7650632028972,1673.3149251414582,12298
2015-02-11,1711.216064453125,1726.8615228630713,1682.5186639911028,1691.8055441965655,24451
2015-02-12,1755.9354248046875,1756.9812469755063,1694.0646260314786,1715.148360142756,8053
2015-02-13,1758.8216552734375,1798.8139314387795,1741.9212117467623,1756.9810493122964,12812
2015-02-16,1778.69189453125,1808.895310682963,1698.6656898137996,1764.5105913705167,14200
2015-02-18,1756.1865234375,1781.9556234660429,1732.1326126805761,1776.4336005091589,36288
2015-02-19,1784.5906982421875,1789.6106439475102,1700.506607678034,1750.287735922483,22759
2015-02-20,1767.9412841796875,1784.5906889777289,1753.676231022028,1784.5906889777289,18807
2015-02-23,1731.546630859375,1767.9412360430929,1698.4567823054356,1767.9412360430929,16515
2015-02-24,1694.3992919921875,1746.1047835506213,1690.9690155269043,1736.901547988064,22235
2015-02-25,1745.77001953125,1753.927432017499,1689.211877921737,1698.4151125216076,29748
2015-02-26,1747.7359619140625,1761.1643580858588,1714.311529557209,1745.7699389884372,30500
2015-02-27,1732.1739501953125,1756.1441060504326,1718.4945182599279,1753.6341335310656,18000
2015-03-02,1771.2037353515625,1777.8969946254465,1740.3311586555974,1762.8371612592075,20326
2015-03-03,1800.3614501953125,1817.2200164329886,1760.201891821103,1777.060458058779,20247
2015-03-04,1801.4495849609375,1820.148967713091,1773.714461756724,1806.3441145909278,62672
2015-03-05,1772.3748779296875,1817.2616680588555,1758.653778866945,1817.2616680588555,9108
2015-03-09,1764.552978515625,1782.0809166319486,1757.9015905947076,1777.897628095254,86525
2015-03-10,1742.6961669921875,1786.535646398314,1727.5225097403634,1778.7596934955895,22770
2015-03-11,1713.3577880859375,1743.4948408725768,1701.2945728493273,1743.4948408725768,37646
2015-03-12,1752.82568359375,1760.3073279652294,1714.9125831179886,1714.9125831179886,10906
2015-03-13,1729.2882080078125,1782.164613746074,1710.7099004590855,1758.6265905456544,8608
2015-03-16,1751.9852294921875,1758.7943188139452,1696.0403625925699,1735.0882127679415,4516
2015-03-17,1713.6939697265625,1763.6701883052265,1695.2838552450378,1763.6701883052265,70528
2015-03-18,1680.152099609375,1713.6517215202814,1674.5617999844987,1713.567677696415,76153
2015-03-19,1694.1488037109375,1727.5223079810953,1677.125773668788,1714.9126560980217,8873
2015-03-20,1674.72998046875,1722.2684125993821,1654.9748577372868,1722.2684125993821,14336
2015-03-23,1698.4779052734375,1734.4574836030226,1662.7926342259923,1718.2750982598222,12239
2015-03-24,1705.96044921875,1744.2937853957635,1685.112544864483,1744.2937853957635,67179
2015-03-25,1696.96533203125,1731.6838533577888,1659.1783382276071,1689.6937439033632,31609
2015-03-26,1703.2275390625,1714.0718592349315,1664.473899600375,1681.286767273106,69154
