Date,Close,High,Low,Open,Volume
2015-01-01,597.1715087890625,601.7286729125757,595.9624826229642,600.7986440518144,378210
2015-01-02,599.1990966796875,603.1517198328029,598.0086323419241,598.9386613191277,430070
2015-01-05,585.6204833984375,599.1989369036011,584.2440590438275,599.1989369036011,1468825
2015-01-06,570.2098999023438,582.1979838318703,568.2475529093813,582.1979838318703,1956675
2015-01-07,565.3087158203125,572.5350008054049,559.8773227955714,571.9863156160072,1597185
2015-01-08,570.3494873046875,575.5111359396226,565.643543712491,569.1776419008143,1394180
2015-01-09,588.4849853515625,589.6382118887176,574.9809500944718,575.6877810080698,2968190
2015-01-12,596.5670166015625,597.8225328420514,581.5749560953909,586.4761695302642,1671110
2015-01-13,599.5617065429688,602.2866843694835,593.3584297622302,597.0785453093288,2453370
2015-01-14,596.7529907226562,599.5337676987409,593.5443800716155,596.1484493085283,1656545
2015-01-15,602.7610473632812,605.253518130112,595.9532286578502,600.1662870357267,2218360
2015-01-16,611.177734375,612.8890124361596,601.0311445931233,603.0307293273393,2110020
2015-01-19,618.2647094726562,619.3993176123299,608.183170077496,610.0990275580907,1243345
2015-01-20,614.9722290039062,621.6312669390829,612.3960310868484,621.6312669390829,1488550
2015-01-21,620.4873657226562,622.9147842942247,604.890819659341,609.6339443466434,2155780
2015-01-22,625.2118530273438,625.9093746186721,619.4177918400007,619.4177918400007,1228990
2015-01-23,623.044921875,630.5130809142213,620.3292534809455,630.5130809142213,2207395
2015-01-27,597.52490234375,618.4412415714755,594.3535290214338,618.4412415714755,2061520
2015-01-28,602.4819946289062,603.5887312449105,590.0288945472404,598.938586936398,1248555
2015-01-29,625.5931396484375,628.6994607771571,597.1435908075764,601.5426088108154,7008190
2015-01-30,601.4031982421875,627.3695886900188,595.4045006104591,626.8394654164332,3163790
2015-02-02,583.890625,592.2422645578622,583.1466133932025,591.4517628689737,1931265
2015-02-03,574.2276611328125,580.1519399028119,571.9490792756316,576.989876118794,2612865
2015-02-04,576.041259765625,581.5005244423439,573.827786614836,577.5479019251429,1074225
2015-02-05,571.4189453125,575.6878022961919,569.4007987978503,574.3857393267369,2110710
2015-02-06,566.25732421875,579.7799793638624,563.5974554616572,571.9677147011868,1222480
2015-02-09,576.4505615234375,579.0267599283798,559.319443833883,564.1555490539487,1760745
2015-02-10,582.2910766601562,585.0811633844779,571.9677784859498,578.6733073486085,1694925
2015-02-11,586.364501953125,591.6656771251228,581.072636150841,584.1138482959004,1164455
2015-02-12,619.6224365234375,621.8452191865895,593.7955161697022,594.2884587266973,2286200
2015-02-13,621.9940185546875,626.6534725080958,617.7252176165729,624.9794318114928,1055275
2015-02-16,623.351806640625,632.9404013509717,620.9151357123319,623.4913336671764,749685
2015-02-18,623.9098510742188,627.9555107585073,616.069714432178,616.9811813338719,1048480
2015-02-19,629.2388916015625,631.815032737627,616.181251123604,622.5705443389743,858420
2015-02-20,633.14501953125,637.0604043623125,627.0254142702556,632.0475356191101,757390
2015-02-23,630.5223388671875,636.8837040023267,625.4629799793016,632.8287921016295,2079990
2015-02-24,624.9329833984375,634.2797632786093,621.3337757931309,627.7695604297086,1082050
2015-02-25,609.97802734375,629.638851179681,607.308849041493,627.769484078113,2027820
2015-02-26,604.9280395507812,610.6569929731107,600.2407140234207,605.0768192081498,2485045
2015-02-27,609.7362060546875,613.6330292408276,595.4044863272758,604.3327406595345,2169240
2015-03-02,629.9364624023438,636.1211202505395,619.7898157715487,625.5373873033411,1361095
2015-03-03,633.8890991210938,647.8209135612108,625.5653293027513,634.0936782274946,1999645
2015-03-04,630.6433715820312,645.0680732780673,626.9511270399197,633.8891636170522,1453640
2015-03-05,640.138916015625,641.7013578425342,630.2062136245481,630.2062136245481,1404490
2015-03-09,644.9843139648438,654.1823128737283,642.0733191361899,642.0733191361899,1170590
2015-03-10,639.3576049804688,647.3000303195897,634.4191544335223,647.3000303195897,1110320
2015-03-11,645.0679321289062,656.963036425767,626.4766660999938,643.3660203503097,1548505
2015-03-12,638.5205688476562,651.9501869521707,635.24684931631,645.4399853706226,1841340
2015-03-13,628.0578002929688,644.3426150539891,624.7004096617195,643.3939674323506,970535
2015-03-16,616.237060546875,632.1591490713473,613.8469364821484,630.5595267813175,1089025
2015-03-17,639.3854370117188,642.2313226304886,623.3052608433829,624.9793011901096,1772035
2015-03-18,637.4511108398438,642.4546710785995,632.4196792504059,640.7713209676438,852305
2015-03-19,637.0138549804688,647.2999700500541,634.4748948142919,645.4399126648528,1389765
2015-03-20,637.3673095703125,644.5099235564334,627.1183745837666,639.5249830813985,1539650
2015-03-23,643.3287963867188,645.4120517928556,637.7207523036318,637.9997495875872,948465
2015-03-24,653.1499633789062,655.6703620853898,644.1379812379628,650.8342005440669,2612275
2015-03-25,652.9918823242188,664.9706590166118,651.7642373727607,655.6703700793165,1969915
2015-03-26,640.9201049804688,649.5414339501875,623.3983362057999,645.4400316361804,2686595
2015-03-27,635.2840576171875,638.9111357016342,625.0165038366547,638.9111357016342,1219560
2015-03-30,637.1256103515625,643.1707983380803,627.3974874026679,643.1707983380803,1409625
2015-03-31,648.927734375,653.8103866221784,642.4640214758422,642.4640214758422,1400455
2015-04-01,657.2793579101562,663.4454545421767,651.3365159138008,658.6465300179593,1413925
2015-04-06,684.1013793945312,687.1983915917202,656.414400285616,656.6004174224805,2183820
2015-04-07,685.4033203125,689.1420543776221,678.0281984946481,682.2691276932899,1164730
2015-04-08,698.5353393554688,702.2275263546077,681.1809705820422,683.5711513515635,2219855
2015-04-09,695.7081298828125,700.1257673012599,684.3152754878691,698.4610359514089,1549295
2015-04-10,706.3383178710938,708.2727938417132,689.4025282415192,696.777650471712,1077135
2015-04-13,705.9569702148438,708.254114111023,694.0804842374245,703.1017749782637,1317300
2015-04-15,698.1912231445312,706.821918022055,694.1084396801006,703.1018026640442,1468240
2015-04-16,684.5569458007812,695.8939983077393,681.3762634332667,693.8014336619759,1167935
2015-04-17,678.3909301757812,688.2213418295954,673.3408803846312,681.7855581486959,1292220
2015-04-20,663.4826049804688,691.1881440153555,658.4976071983377,678.9210612006182,1514980
2015-04-21,643.9519653320312,672.2248068594915,642.0919077276805,665.1379919280713,1936100
2015-04-22,664.096435546875,666.8307227895613,648.7881393834741,649.1694830214232,1698220
2015-04-23,656.377197265625,668.6907706639666,652.6942624328827,665.7519043534047,858435
2015-04-24,648.0719604492188,664.2079368221695,645.5050719745551,652.9731734427588,931160
2015-04-27,629.7410888671875,653.7823103494466,624.0679359618642,651.9501808826337,2723495
2015-04-28,634.6981811523438,638.148551753939,621.417342322526,630.0015469524656,1383945
2015-04-29,629.1552124023438,643.0684645385496,623.1193342026047,634.8376750952591,1168845
2015-04-30,615.7256469726562,628.6995620090187,609.4479516419449,628.6995620090187,4007680
2015-05-04,631.498779296875,633.3495272766496,616.7950282249508,619.3990971604239,1264110
2015-05-05,632.9124755859375,636.1396480153373,623.3145723304635,630.5594756643255,1574005
2015-05-06,623.7517700195312,634.0565060294181,610.6662567069077,630.5595883157371,2039700
2015-05-07,610.6383666992188,622.3753264079043,604.528070258208,615.9023050868914,2099680
2015-05-08,623.2030639648438,630.5130771832155,614.3770423985939,622.9333192661087,1342365
2015-05-11,624.923583984375,634.233181799246,621.0267608557131,628.6994988221071,1216890
2015-05-12,645.2354736328125,650.4064320153309,625.5095403464954,630.7456075633598,6354760
2015-05-13,649.9320678710938,656.6003587364519,642.6499261853941,650.4528817490884,1952595
2015-05-14,654.628662109375,658.4417574010223,645.439973223197,650.1830972947048,1084320
2015-05-15,650.3598022460938,654.1822636559214,645.4399704569202,654.1822636559214,977035
2015-05-18,673.7965087890625,675.9448728952225,650.0900854284954,651.020114163014,1734110
2015-05-19,676.31689453125,686.854135791647,665.9005615452503,672.4107625659441,1934910
2015-05-20,671.2483520507812,684.8732980091369,668.8767897317235,676.317020859408,1224490
2015-05-21,673.1920776367188,678.8373025508878,667.7606844193991,673.8988518489492,1149350
2015-05-22,677.5540161132812,680.7811893129459,668.6908130000111,673.359576479326,1027005
2015-05-25,666.9144287109375,681.4879652392085,665.2217693523856,675.2009609830039,1001045
2015-05-26,659.8089599609375,670.5507815158244,658.088372579374,667.202700458143,1452145
2015-05-27,667.1375732421875,669.34173695123,650.0901294890083,650.1459289462833,1199620
2015-05-28,656.2191162109375,669.6208076771132,651.066719778168,667.1655177588269,1456865
2015-05-29,657.5768432617188,664.6078586290538,649.1600940824513,663.1105259037075,3791700
2015-06-01,658.1720581054688,664.4125715455915,655.037865712708,656.2282730128237,792215
2015-06-02,646.1375122070312,656.804915352342,644.5099617984492,655.6703074572969,861195
2015-06-03,637.6370239257812,646.3700078714264,632.233558936312,644.8819845159206,741335
2015-06-04,636.5116577148438,645.3841109762919,632.2334916850455,638.5762941583246,827575
2015-06-05,635.3212890625,645.7748040171135,633.3496324863713,637.9997766309115,762220
2015-06-08,633.7310180664062,641.3479576324754,631.2757847165445,637.0698470587423,927440
2015-06-09,617.8926391601562,632.419686837231,616.2371603800227,632.419686837231,1080750
2015-06-10,626.2069702148438,628.6343316500136,618.4505053959411,618.4505053959411,886690
2015-06-11,616.1905517578125,628.3274158838968,613.0749780762701,628.3274158838968,947190
2015-06-12,617.0833740234375,621.2498845847354,614.5351043760562,616.8322481007783,778335
2015-06-15,617.6507568359375,626.0581972253567,616.2370948158439,619.3434161588243,1237170
2015-06-16,611.3265991210938,620.3850714619732,607.5971741756383,617.9112195814878,1597855
2015-06-17,622.5985107421875,625.6675945702779,613.8190361963165,613.8190361963165,1806375
2015-06-18,628.2252197265625,634.9679293282803,624.3563244349048,627.7323339214734,2159880
2015-06-19,629.5831298828125,637.3860866549153,627.65796308089,630.7549754808927,1766225
2015-06-22,637.2371215820312,637.9997520040328,632.41957924598,632.6055963574723,1036010
2015-06-23,640.48291015625,641.4966665125078,636.6976861737013,638.9297779728372,766625
2015-06-24,638.8461303710938,646.3700891914252,636.3536597165943,640.4829903267553,1369165
2015-06-25,648.3137817382812,652.759289751533,636.4093680434961,637.0697089069088,2353050
2015-06-26,656.6190185546875,658.4604576019984,649.0671884691095,650.4622318114866,1224430
2015-06-29,654.9542236328125,658.6464678244229,637.627780961093,650.834202483281,1130240
2015-06-30,662.0782470703125,663.1105654632024,642.3151341445158,650.4621958964748,1976490
2015-07-01,664.7102661132812,671.127488595462,657.6048880525824,659.948522414562,1313440
2015-07-02,659.8926391601562,667.75139416891,657.7908216751686,664.412622439307,718390
2015-07-03,667.3421020507812,669.6020650468251,660.3203965111928,661.0644081402875,704885
2015-07-06,691.3275756835938,694.3129315541076,659.5763814682771,659.5763814682771,2391555
2015-07-07,695.6522216796875,698.2656002944705,686.0729365488702,691.1974042355738,1952545
2015-07-08,692.0994873046875,701.3067947460355,689.1513120258297,693.5410205316084,1690125
2015-07-09,694.1827392578125,699.1770459041954,690.3696440614209,690.4533716258755,964305
2015-07-10,701.3732299804688,703.9633081153522,694.2669513536525,698.4372488054053,856355
2015-07-13,702.8038940429688,708.760092364365,692.1163971239572,701.410694021679,965105
2015-07-14,705.5715942382812,715.9317924642953,703.2526570996866,710.6207741034864,1374640
2015-07-15,713.4352416992188,714.3609218068743,706.899323780036,708.928343808857,966060
2015-07-16,723.0662231445312,725.4038225062233,712.5002854437424,712.5002854437424,1071235
2015-07-17,725.0391235351562,727.1616819601797,720.261084267039,723.7207426420484,1133300
2015-07-20,734.9879760742188,735.6798963504407,722.7950784122268,728.3959573225222,869360
2015-07-21,720.5696411132812,733.5199179960302,717.2689236127273,733.4451559114165,746460
2015-07-22,719.5597534179688,728.9662500425837,716.483493505477,719.9805326757986,689905
2015-07-23,731.8368530273438,741.4677503585201,724.4593762236866,724.4593762236866,2702115
2015-07-24,730.9953002929688,736.6241999881439,726.6567027665661,734.1931198083315,1587895
2015-07-27,720.8875122070312,731.2197462915941,715.632593789197,728.3959082052495,1698575
