Date,Close,High,Low,Open,Volume
2015-01-01,91.15480041503906,91.48483218999486,90.84126620012287,91.17955011235529,1082549
2015-01-02,91.96339416503906,92.45018978858474,91.25382436256682,91.31983475960784,4198953
2015-01-05,92.1283950805664,93.23400022715067,91.66634923459442,91.9221252131248,3838601
2015-01-06,89.9749526977539,91.81488427892411,89.4551552229992,91.58385795663246,12396695
2015-01-07,89.2901382446289,89.9336976547748,88.83634445902179,89.63666765220168,8305581
2015-01-08,89.9336929321289,92.22741815673008,89.63666294515357,91.77362439495282,7792131
2015-01-09,91.33631896972656,92.40892229830868,89.64490602850093,90.62674927099252,13587116
2015-01-12,91.75713348388672,92.2439291563463,90.37924772069785,90.75878571964648,4421790
2015-01-13,92.98646545410156,93.51452162428137,91.58383052040188,91.93036654276823,6312675
2015-01-14,91.08055114746094,93.97658173701065,90.75877146295866,93.39902604679618,9723858
2015-01-15,92.32640838623047,93.06897987343709,90.96502732635166,92.40891632925343,6993422
2015-01-16,91.59209442138672,92.96997983668832,91.23731293133406,92.54093582193786,8304680
2015-01-19,96.4023208618164,98.76204973545752,96.09703874021577,97.54092796356954,32334205
2015-01-20,97.42540740966797,98.01946731033583,96.18778821203816,96.71583772679077,13390593
2015-01-21,97.14488983154297,98.18449138710636,95.15644681204337,97.29340146183155,17701408
2015-01-22,98.95063781738281,99.47489457736803,97.31131201928294,98.19338933967762,19458651
2015-01-23,100.15726470947266,100.5234149172039,98.23500997904195,99.72455220256649,19277835
2015-01-27,99.61637115478516,100.81466863871557,99.02555201194079,100.25712726016373,15764550
2015-01-28,101.0643081665039,101.85484803496384,99.15036953760091,99.1919768990988,16769969
2015-01-29,100.30703735351562,102.2709058675594,99.82438797140334,101.1891146355556,13488321
2015-01-30,100.94779205322266,101.53029505600814,99.38335812598255,101.00604506231353,9393192
2015-02-02,104.03506469726562,104.46778394478892,101.35555480923654,101.85484312313365,15948657
2015-02-03,103.44426727294922,104.52605884627025,102.81183392183196,103.85201812694832,8465539
2015-02-04,103.0531234741211,104.8339169288596,102.56215803535181,103.71884115978263,8923261
2015-02-05,106.22361755371094,107.03080304945348,103.33606405041678,103.34438687685324,12263607
2015-02-06,107.05577087402344,108.96138672342359,105.8491573606962,106.1820162609244,11074311
2015-02-09,107.81302642822266,108.1791698647526,105.78258171540526,106.49822970664158,6794574
2015-02-10,106.94759368896484,108.51202780023475,106.07383230997225,106.68130386184028,11140578
2015-02-11,106.24858856201172,108.01274349566248,105.37483392235137,107.51345513014228,14166503
2015-02-12,107.6465835571289,108.67844466671549,106.72289886801954,107.09736508479111,9639757
2015-02-13,109.9599609375,110.49253381141531,107.64659434204054,107.84630832325486,9239165
2015-02-16,110.09309387207031,111.05006308447801,109.84344972970308,109.99323350631111,5117465
2015-02-18,111.34131622314453,111.67417508453472,109.09451890876069,110.17631020827884,6045571
2015-02-19,109.76023864746094,111.3413182681034,109.01130619557766,111.3413182681034,7382040
2015-02-20,108.17915344238281,110.00987711914722,107.76307987948181,109.76023298140662,4849774
2015-02-23,108.13755798339844,109.51060089203406,107.1056967882846,108.17916534426618,5689865
2015-02-24,108.67847442626953,109.81019621237492,108.11261691923319,108.59525968864462,8433603
2015-02-25,110.47589874267578,110.77547311085172,108.52867550757978,108.76999685871004,9829069
2015-02-26,109.49394226074219,111.32466592193045,108.41215100640368,110.47587992405242,10478408
2015-02-27,108.89482116699219,109.61046917998816,107.96281350745811,109.34417934239788,12264620
2015-03-02,110.59239196777344,112.24004074475249,108.8448828161763,109.86010512734528,9859640
2015-03-03,111.9155044555664,112.67275977411039,110.34274757676359,110.67560646209884,9609805
2015-03-04,109.76023864746094,112.13185807842463,109.22766581386125,111.88221392779687,8693384
2015-03-05,111.14158630371094,111.49108399477345,109.05289589396222,109.82678992677127,7213278
2015-03-09,109.860107421875,111.00846789381086,109.1860668092033,111.00846789381086,7593752
2015-03-10,108.89482116699219,110.14304208313682,107.34702587656646,108.34560260948217,9328397
2015-03-11,108.96971893310547,112.77263490447311,108.26239370921674,109.43572278795627,12190748
2015-03-12,109.06124877929688,109.33585466739498,107.59666824136615,109.14446350563348,6275689
2015-03-13,106.39004516601562,109.57716619000193,105.17510891607776,109.57716619000193,10007634
2015-03-16,107.55504608154297,108.33726304708895,105.94899802097592,106.71457610676269,8820568
2015-03-17,107.08071899414062,108.41215442609375,106.39003957262726,108.17915593431427,7882840
2015-03-18,105.08357238769531,107.84630378979122,104.64253708221858,107.6798743504368,8925624
2015-03-19,105.69102478027344,106.96420705214605,105.2666284323059,106.13206000594695,7848403
2015-03-20,108.62020111083984,109.29424171409724,105.95733000426752,106.29851171920338,12037719
2015-03-23,107.36366271972656,109.9266734150544,106.71458383338131,108.62852241439522,6133273
2015-03-24,108.55363464355469,109.59381869448826,107.03080790180056,107.34702114447174,7011000
2015-03-25,110.02651977539062,110.50083956096769,107.60497035081883,108.34557991821599,5859475
2015-03-26,105.16677856445312,109.49394363616338,104.05170276576469,109.49394363616338,12227282
2015-03-27,101.87980651855469,106.7811589655037,101.28065782313551,106.4649389649092,13652951
2015-03-30,103.75212097167969,104.01008791754894,102.55383054638557,103.18626367341113,6814467
2015-03-31,104.6591796875,105.61614899784414,102.88670880410997,103.69389432251717,9010840
2015-04-01,105.3831558227539,105.9240515473107,103.21957292452676,103.7521458219917,6354889
2015-04-06,103.37767028808594,104.675821265109,102.75355989259708,104.675821265109,7872158
2015-04-07,102.3624496459961,104.50107067768501,101.38051865014164,103.75213819107461,9890882
2015-04-08,102.57048797607422,103.68557066815552,102.0379151098447,102.18770567261737,9541026
2015-04-09,102.71196746826172,103.9019421919136,101.86317449816129,103.435938341114,7049918
2015-04-10,102.8034896850586,103.50249197092373,102.27923289163635,103.22788610677244,5738526
2015-04-13,103.88529205322266,104.14325906414173,102.32917393254296,103.00321458299865,4619465
2015-04-15,100.96443939208984,103.68556331652725,99.98250845122713,103.68556331652725,7315918
2015-04-16,100.18222045898438,101.22240438959808,98.2017061918774,101.02269042932642,13076860
2015-04-17,97.66913604736328,99.30846867569721,97.36124565869204,99.20028548073354,8342621
2015-04-20,95.76351928710938,98.36813718188937,94.94801100934754,97.66913492382987,7922147
2015-04-21,96.22120666503906,97.9271084525141,91.62775133824496,94.53194375861327,21048960
2015-04-22,90.6291732788086,93.741402454336,90.20477685213866,93.53336565420673,33440956
2015-04-23,88.91497039794922,91.36148241032448,88.63204163510892,91.36148241032448,16233670
2015-04-24,87.07588958740234,89.64722948738005,85.29509618703933,89.1312955879339,19017589
2015-04-27,88.84005737304688,89.16459342894404,86.23543932737297,87.97462563331068,9816226
2015-04-28,88.58211517333984,89.46419281284442,87.37550138712098,88.70693728915559,16379558
2015-04-29,90.14654541015625,90.98700880302744,88.24092259051224,88.70692645370916,15025078
2015-04-30,89.63890838623047,90.21308852921871,88.83172299267557,89.38094143154578,16950219
2015-05-04,90.06330871582031,90.6374888840252,88.96487178983911,89.72212703638444,5264457
2015-05-05,90.68741607666016,91.26159622593521,90.07994462548935,90.71237778105149,8626659
2015-05-06,88.59874725341797,90.49604041424914,88.1160977496752,90.49604041424914,14824806
2015-05-07,89.56403350830078,90.32128209334547,87.39212781656605,88.3740588694574,12131047
2015-05-08,89.95511627197266,90.62083391086911,89.22282957799857,90.05497662661914,8303757
2015-05-11,90.12156677246094,90.58757058315133,89.3892799071129,90.3628881186303,11205821
2015-05-12,88.848388671875,90.60422079817518,88.31581576371646,90.28800076655807,7637918
2015-05-13,90.24636840820312,90.43776629402316,88.14936189334718,89.0397551787558,8023000
2015-05-14,89.28941345214844,90.3379202618336,88.71523324771144,90.3379202618336,5469907
2015-05-15,89.61396789550781,90.13822479397949,89.03978757320958,89.2062170447182,5391273
2015-05-18,90.5792465209961,90.70406860579844,89.10634998354733,89.70549192737968,5679331
2015-05-19,91.96894073486328,92.32676135771248,90.47107562558064,90.7040741559896,12356226
2015-05-20,93.86622619628906,94.01601675825289,91.9772560808905,92.32675384807665,7847779
2015-05-21,93.90782928466797,94.21572644911507,92.95086003066831,94.19908079675481,7785822
2015-05-22,93.28373718261719,93.68317196926151,92.3018060296773,93.29206001042834,10580120
2015-05-25,93.71643829345703,94.11586623043492,92.78443074446722,93.36693376957808,8279640
2015-05-26,92.90927124023438,93.83295614614818,92.55145059125621,93.292060372743,6425326
2015-05-27,91.92733764648438,92.81773798945211,90.87883066681148,92.57640984855071,8946008
2015-05-28,92.29346466064453,92.81772144303898,90.0799518252737,92.11871239984637,12361740
2015-05-29,93.48343658447266,94.03264828596404,92.3017849224106,92.3017849224106,17654976
2015-06-01,93.79133605957031,94.52362968593695,92.9924733635483,93.20051017126073,4461161
2015-06-02,91.33648681640625,93.53335379276912,90.87880591416271,93.52503773944355,5428366
2015-06-03,90.80392456054688,92.90925424620995,90.54595757677802,91.57781873982225,9938402
2015-06-04,91.9855728149414,93.35029967565806,91.03692633695482,91.03692633695482,12418162
