Date,Close,High,Low,Open,Volume
2015-01-01,301.7728576660156,304.5587554844259,298.6564540215494,301.25346666521506,1456204
2015-01-02,301.5840148925781,307.67517298467584,300.3563188411132,301.5840148925781,2894058
2015-01-05,305.78643798828125,309.2806121573817,301.5840164279661,302.62282730146893,2099786
2015-01-06,303.94488525390625,313.01082497189833,298.0425845025869,303.75600010193284,3672197
2015-01-07,303.2366943359375,310.41389982941877,299.7425197817923,304.0394132275477,2981544
2015-01-08,315.9383850097656,318.53539768493727,305.5503343090791,307.8640480385283,2932673
2015-01-09,312.7275695800781,324.012782754883,309.13898142114084,320.99079254326824,3543488
2015-01-12,310.1777648925781,317.07164162636525,307.4390738971251,313.6719101442904,2990475
2015-01-13,305.0309753417969,312.869221074968,302.9061465661961,311.8304389516532,2688701
2015-01-14,312.822021484375,315.3245918922829,304.7004477663985,305.9753508254717,2272652
2015-01-15,312.2081298828125,318.53537947414577,308.10012248570376,315.4189759700385,2140699
2015-01-16,312.4442138671875,315.98559449401864,307.86402249252,311.45260999977717,1970666
2015-01-19,310.0833435058594,316.1745018754032,308.4306989465528,313.5774889964929,1362398
2015-01-20,312.1137390136719,314.1441251979028,308.66680030744243,310.69718649167334,1091657
2015-01-21,311.0277099609375,314.9468326998322,308.0529555359853,311.97207827488,1514648
2015-01-22,311.07489013671875,313.19971866063054,308.8084121418458,310.7443554912551,1376133
2015-01-23,327.601318359375,333.12587801818546,311.73594434313827,313.5302381347628,7519790
2015-01-27,325.94873046875,330.0095316685191,321.93516497841523,328.640186032118,2928237
2015-01-28,320.376953125,330.52891258290344,315.3245768401231,324.2960758959448,3391819
2015-01-29,325.00439453125,329.0179604218636,318.8659996397233,321.6991049742741,4034959
2015-01-30,322.0767517089844,332.41759466176353,305.50310191216056,327.12912716454235,4373172
2015-02-02,317.2132568359375,324.76820206010905,314.4745949561411,320.6129879507805,1735161
2015-02-03,309.56390380859375,318.20489643532346,307.9112593551498,317.59103401103573,1537152
2015-02-04,303.3783264160156,314.4746543082746,301.4895897535035,311.1221582602492,2792395
2015-02-05,294.8318176269531,304.74768554508154,291.2904362276215,304.0866161559387,2167857
2015-02-06,283.4993591308594,296.48442252040047,281.98836417247367,293.7929672538747,3265593
2015-02-09,283.4521789550781,290.7710342993147,276.2277662179605,280.1941251582559,3103409
2015-02-10,300.1674499511719,301.9145369539185,281.5161772668953,281.5161772668953,3921257
2015-02-11,307.95849609375,310.6027157002035,301.25347566758956,302.1034013396759,2148555
2015-02-12,317.87432861328125,319.1964382741195,308.6195033477555,309.46945774813565,3539194
2015-02-13,316.69390869140625,325.19322321756385,313.1052919329067,318.9131799149806,2180303
2015-02-16,312.822021484375,322.69068244479735,311.3110263336155,316.45784546031143,2205960
2015-02-18,315.2301330566406,317.11886969285734,311.6415449757624,313.81358057947807,1227170
2015-02-19,315.2773132324219,322.02953975361254,305.6919822559209,316.50498030179153,2643121
2015-02-20,310.6971435546875,319.2436643950528,308.2417804252436,316.41055974257847,1302901
2015-02-23,305.4086608886719,313.90797443188075,303.33106820334075,312.58586475579193,1737238
2015-02-24,315.4662170410156,318.15767244252606,301.48957781959865,305.73923514203625,2330482
