Date,Close,High,Low,Open,Volume
2015-01-01,164.34669494628906,167.8516143887969,161.61958990137632,163.31923560744454,154345
2015-01-02,164.04905700683594,165.7391058745645,163.2424507666461,165.35499719905903,287810
2015-01-05,163.13677978515625,164.97085976593092,162.66625227606795,164.788410024606,112950
2015-01-06,160.83221435546875,164.97088787914709,159.40143714484188,163.62652961790297,230500
2015-01-07,161.974853515625,163.79933607411843,159.64145462545406,159.64145462545406,85480
2015-01-08,162.9159698486328,164.20270094770694,160.6689890364142,162.30141061831026,380605
2015-01-09,166.4400177001953,167.79397276856005,161.51393396121492,161.51393396121492,454685
2015-01-12,163.82815551757812,169.4167995700677,163.24240278033542,169.3879932594036,497120
2015-01-13,164.2602996826172,169.7049133370271,163.24243741719883,166.6993419528146,247960
2015-01-14,162.27256774902344,166.85294729942518,161.35072178505112,166.85294729942518,1016555
2015-01-15,162.39735412597656,165.1532795329619,161.42750762451308,163.24237818411743,550140
2015-01-16,160.61134338378906,164.87485396708288,160.36168376172313,163.05038558159046,1124635
2015-01-19,155.33953857421875,164.57713246136026,154.21604861380223,161.8980432714812,2052945
2015-01-20,155.02268981933594,156.80875456984262,154.6001776726415,155.94452118280984,311040
2015-01-21,153.44786071777344,156.45343144807975,153.25581376363223,155.36835956367239,1180825
2015-01-22,150.26943969726562,155.17631490728508,149.7989121982455,154.83062452381478,1337590
2015-01-23,149.5204620361328,154.40812866890198,149.03072539422695,150.75917749338998,1045085
2015-01-27,152.9004669189453,154.984205800737,150.0389285757751,151.33527077956543,366310
2015-01-28,155.9348907470703,156.90473731194837,152.10349058083315,153.4382365859935,1628450
2015-01-29,167.15061950683594,170.4634769948079,156.90474555067442,156.90474555067442,1486110
2015-01-30,163.13677978515625,168.69661769834028,160.01596904758165,167.9092207621806,216150
2015-02-02,155.4644012451172,164.0010194309389,151.9114807271892,164.0010194309389,280565
2015-02-03,152.47801208496094,158.2011055679736,140.61893951810148,155.46438862441278,623410
2015-02-04,153.15980529785156,155.17633524104124,144.0374344493902,155.17633524104124,573470
2015-02-05,154.2257080078125,157.1928761240052,151.41216871100428,153.63035787054673,178545
2015-02-06,154.4561309814453,158.23950153321204,149.22275972028442,153.25581916048986,394410
2015-02-09,154.85943603515625,155.56041404520073,152.53563407744167,153.83196206980523,84475
2015-02-10,156.67430114746094,158.7772497520045,153.64950663941093,157.2792483272761,408225
2015-02-11,154.504150390625,158.44117949969757,153.85118771424962,156.1365863860548,114865
2015-02-12,156.01173400878906,156.674308493588,154.06242873880504,154.96506559332852,285495
2015-02-13,156.4822540283203,156.9047514709008,155.2243149633693,156.52065755864817,198490
2015-02-16,157.4521026611328,158.1530806533203,156.42462872195605,156.71270648589072,159555
2015-02-18,159.19012451171875,159.40138052555844,156.7702922227996,156.90472653594838,343410
2015-02-19,157.3656768798828,160.5344881885426,155.7908684447771,159.77589760702688,618580
2015-02-20,157.4425506591797,159.01735961509996,155.63727649547303,157.75942017304502,1021050
2015-02-23,155.9157257080078,157.4809372732843,153.83198579625892,156.52068765576425,911965
2015-02-24,156.1750030517578,158.92131764672772,154.01444133148507,156.52069351309135,264835
2015-02-25,154.24490356445312,157.09684615268796,153.96642296503475,155.66606892167644,798805
