Date,Close,High,Low,Open,Volume
2015-01-01,278.2193603515625,281.83254923111804,277.4289156493818,281.1720041938576,60500
2015-01-02,278.816162109375,280.35743436674545,275.4936001340747,275.4936001340747,136860
2015-01-05,278.9657897949219,280.51146953974813,276.9885625439585,280.51146953974813,213800
2015-01-06,275.08624267578125,278.00365059518765,273.906071829551,277.2528233709411,263180
2015-01-07,276.23773193359375,277.8230561880223,275.1192186526815,275.8876505811035,713460
2015-01-08,277.44873046875,279.41055679753765,276.32801322372717,276.32801322372717,150480
2015-01-09,281.23150634765625,285.35330164475084,276.26198993686154,280.51150783168293,409840
2015-01-12,284.5958251953125,287.1168945381671,281.19400230445046,282.7132611863547,951140
2015-01-13,295.68865966796875,296.8489947967465,284.9151558959078,284.9151558959078,1102160
2015-01-14,298.6478576660156,305.1718426500104,294.3807351547212,296.58475616851655,748060
2015-01-15,299.84783935546875,305.61220825080323,297.73189638389175,302.49442776480817,1195060
2015-01-16,307.6026611328125,308.4745720933419,296.8071455674467,297.77374648833194,997040
2015-01-19,311.5108642578125,312.65800227093104,307.5740145343937,308.4745501278693,708280
2015-01-20,311.5350341796875,313.0983185804747,308.2543220904815,311.4689689310391,568620
2015-01-21,311.7773132324219,313.5387669794977,309.9321893572539,312.11860564697827,622080
2015-01-22,312.5281066894531,315.7405500882496,310.5442674706951,311.55709789042766,1082980
2015-01-23,319.6311340332031,321.0248743260326,314.77170953290454,314.77170953290454,917320
2015-01-27,323.66925048828125,327.18995315023136,319.52541651466885,319.62892232389987,907000
2015-01-28,321.6436462402344,326.793672617543,317.7244011784611,323.4469214852967,475240
2015-01-29,317.69805908203125,324.32332063482335,314.77183492605536,321.4653657248995,440800
2015-01-30,313.232666015625,317.9423555183228,312.6579950387939,317.9423555183228,607740
2015-02-02,310.8811950683594,315.3684997027608,307.21296000101427,313.26575347617154,494320
2015-02-03,311.7112121582031,316.62127466519695,306.05255339681764,313.14239316329616,378180
2015-02-04,307.27459716796875,314.3820423634961,306.3167852241492,311.6892243416251,131760
2015-02-05,303.8133544921875,310.4562471297777,299.8875238232321,310.4562471297777,340860
2015-02-06,303.17047119140625,306.9333699006715,301.6490077216069,303.8508252962171,177620
2015-02-09,301.0060119628906,305.1718597239658,297.6878853142806,303.4104059881853,311020
2015-02-10,299.1895446777344,309.0470854973812,297.9939728786649,303.8508017986738,318040
2015-02-11,303.0163879394531,308.25452158931165,299.667431345038,303.80685995744466,274160
2015-02-12,300.53045654296875,306.93333157446386,298.57964964077644,303.1902421650192,257740
2015-02-13,309.7362060546875,312.56115453591525,300.7682094965503,301.20416497270264,573700
2015-02-16,314.7431640625,320.2323062942665,312.7593245695501,318.2066182971772,477900
2015-02-18,315.7097473144531,318.1625748189986,310.8987822679797,314.859849128836,643780
2015-02-19,310.09063720703125,315.9606878960531,308.85762526394143,315.9606878960531,230180
2015-02-20,316.03564453125,318.72187782944957,309.3553382056342,310.50027247853683,2695220
2015-02-23,308.23016357421875,317.2906459146224,306.60301758412766,317.2906459146224,584180
2015-02-24,308.6837158203125,311.7706674772972,305.17182854447117,308.3380423861496,1165940
2015-02-25,310.5662841796875,311.55710181797787,308.6947397518056,309.320048246674,858920
2015-02-26,309.108642578125,312.64474620620183,306.0525199370293,312.64474620620183,514040
2015-02-27,309.1747741699219,310.848149837999,308.2323899736752,310.22063732217646,1312840
2015-03-02,307.8162536621094,310.4518224438371,306.05039193782875,310.4518224438371,521600
2015-03-03,312.4928283691406,315.3221573917399,305.2730629655999,310.0157846353708,524860
2015-03-04,321.454345703125,322.30206697054894,313.2283584786828,315.47643249671097,905620
2015-03-05,321.286865234375,324.3914481587264,319.10047639062145,321.4652252811769,607680
2015-03-09,325.17755126953125,326.96983358263554,318.6029287502179,321.3331872815894,431520
2015-03-10,325.7434997558594,330.49280829945747,323.64295725016177,325.29211641518117,365160
2015-03-11,320.61541748046875,327.88361830976567,319.39560213372107,325.4109818599287,386900
2015-03-12,322.7379150390625,324.9837574635157,321.4696663897381,321.4696663897381,274020
2015-03-13,321.4212646484375,324.00619572247217,319.4418332649206,323.9026898938063,430300
2015-03-16,320.44366455078125,323.57464215616966,319.4836754776277,323.57464215616966,254460
2015-03-17,325.3955383300781,325.8689343873195,321.4653001388422,321.4653001388422,541880
2015-03-18,326.2388000488281,326.7496097149405,324.3716368446628,326.30924635952954,992220
2015-03-19,324.4310607910156,326.74958009773445,322.3899725232705,326.74958009773445,540260
2015-03-20,319.8843994140625,325.86895047943955,318.16259016404734,325.86895047943955,548920
2015-03-23,314.15081787109375,320.77828093761997,312.21761630679606,320.7606760795073,472500
2015-03-24,309.207763671875,316.6212913447536,307.81402315713876,316.4011096400632,535500
2015-03-25,310.0951232910156,312.43565604471854,307.02139508723457,307.02139508723457,542640
2015-03-26,301.43756103515625,309.61511254059025,297.9058379913075,309.1351046118224,847220
2015-03-27,300.1098937988281,304.5971984093439,298.17007990899,303.7627010744814,524860
2015-03-30,305.7884216308594,308.2104208529776,301.2086305325194,301.2086305325194,903860
2015-03-31,305.9358215332031,314.067142511377,300.6624812365864,306.05252427007053,1284000
2015-04-01,304.87017822265625,310.89434610930124,302.5296457542695,310.5002122785411,274980
2015-04-06,313.59820556640625,314.85984245287386,305.01332292134725,307.76559427145975,498260
2015-04-07,315.1878967285156,315.95853267153694,311.07929871798046,313.60039528673934,354360
2015-04-08,310.2888488769531,315.65908362887575,308.69473555965294,314.6836668964842,253900
2015-04-09,312.7020568847656,313.18647277814847,310.8965775959625,310.8965775959625,609340
2015-04-10,312.5919494628906,314.40624452488055,311.11674282053366,313.6268195818767,899140
2015-04-13,312.59417724609375,313.5365614467106,311.1696079858949,313.5365614467106,590040
2015-04-15,311.2665100097656,313.06978541993783,309.35532082787927,312.70207226655793,468540
2015-04-16,309.4345703125,312.43785211630035,307.81403612303586,311.26649722417295,528120
2015-04-17,308.2918395996094,310.588319820916,307.814035605155,309.3222749677475,286920
