Date,Close,High,Low,Open,Volume
2015-01-01,294.0238342285156,294.9835927131261,292.27121107056894,294.3576498674838,2583280
2015-01-02,302.3697204589844,303.3712235643792,293.77349714452174,293.77349714452174,8272990
2015-01-05,302.9955749511719,306.6260264861656,301.701972868142,304.8734034054019,10316090
2015-01-06,290.14306640625,300.3667365273545,288.93292490226145,299.9494318623105,13282427
2015-01-07,282.2979431152344,288.9746205119431,279.961121435418,288.4321385473316,21254332
2015-01-08,289.97613525390625,290.852432913132,284.7599817022095,287.93138468286804,12558144
2015-01-09,285.302490234375,292.43816161299736,281.33822213149034,292.0626014360396,15701030
2015-01-12,289.2249755859375,290.1013012271431,282.6735035682234,286.0535727299258,8304115
2015-01-13,284.5096130371094,291.26975196127665,283.54985440804086,291.26975196127665,13100848
2015-01-14,281.1712951660156,285.26074058149,277.9164030029162,283.1325569452304,13127934
2015-01-15,294.4828186035156,297.1117390051052,290.059530802122,293.8985922792832,16662989
2015-01-16,295.31744384765625,295.943386709151,289.97611332469603,294.48286270447,14726646
2015-01-19,301.1177978515625,301.952379001543,295.02534705177857,296.6945093517396,10277015
2015-01-20,306.91815185546875,308.170037598456,300.1997581364678,300.1997581364678,11477610
2015-01-21,307.5024108886719,309.5888499930336,304.7482843751477,305.87496485347384,12457852
2015-01-22,308.6290588378906,310.71552573876505,304.28923121786517,307.8779385981736,9320935
2015-01-23,309.38018798828125,313.3862000707128,307.7110256260753,312.8854345521981,13525550
2015-01-27,320.0628356933594,321.1477995868511,311.04933691367796,312.55160538790506,13932787
2015-01-28,320.5218811035156,328.3252392172344,318.4771585434371,319.6038389724899,14787690
2015-01-29,317.3922119140625,320.3132603117763,313.42794395277554,317.22529005994903,22085259
2015-01-30,301.03436279296875,318.8110072522871,295.98513099283986,318.3519861795481,31372235
2015-02-02,293.6483459472656,301.0344004896937,292.10436068808633,300.70055675265183,37165959
2015-02-03,289.2667541503906,297.77951674321037,288.014868234368,293.77350422507766,25975650
2015-02-04,287.6393127441406,289.8092408961819,283.96714388156306,288.8077377503494,15639435
2015-02-05,280.0863342285156,288.18179223745454,277.7077677802197,284.5096234073029,18771838
2015-02-06,274.8701477050781,283.7584694839102,273.4930845567076,280.4201447665591,17811770
2015-02-09,267.1085205078125,273.3261485712576,265.81489032954966,273.3261485712576,15330887
2015-02-10,276.2889709472656,279.5855513830596,264.0622957431683,265.8149191205413,31301276
2015-02-11,279.3351745605469,283.71671864964827,278.7092316859836,278.8344090543279,13732188
2015-02-12,283.0491027832031,284.8851872217395,275.4126657804586,282.25626596792387,14372362
2015-02-13,286.97161865234375,288.6825254898821,283.9253931259545,287.0967960242918,9926537
2015-02-16,282.1310729980469,289.5588720100688,280.7540096084545,289.5588720100688,11084024
2015-02-18,285.7615051269531,287.0968239456695,283.5081160977857,283.5081160977857,8830098
2015-02-19,282.5483093261719,286.97159768651534,277.29041182574514,283.8419114686716,10326464
2015-02-20,276.2055358886719,280.25326502218724,274.160785076567,279.5855775652914,17197010
2015-02-23,274.5780334472656,279.16824369028006,272.908871180064,277.91635798166885,12236793
2015-02-24,272.11602783203125,276.58106106085023,270.8224255726993,274.9953315678957,12177664
