Date,Close,High,Low,Open,Volume
2015-01-01,367.9119567871094,369.4235683412703,363.2091282665424,366.14839288835253,905226
2015-01-02,391.9718933105469,393.77743627404146,370.515273944138,370.93516884859497,5720531
2015-01-05,394.86920166015625,402.93116379789234,393.02165372038604,393.6095168725909,3541177
2015-01-06,375.8479309082031,391.2580795268411,373.7064770774149,390.96414795852553,3178196
2015-01-07,383.9939270019531,387.89894486274295,368.541798159694,375.3020965193219,3730873
2015-01-08,393.9873962402344,395.54101256174175,387.14311420586614,390.41828943898724,3116612
2015-01-09,397.3885803222656,402.59526218625064,393.5675210022641,398.0604019729885,4048196
2015-01-12,385.54754638671875,391.2161281848282,382.2723709179262,389.66251175152746,3164687
2015-01-13,388.2768249511719,394.4492851989735,384.70771824789864,388.8226832036493,3303364
2015-01-14,381.30657958984375,391.25809465851194,377.31757771395866,390.50228890243585,5644275
2015-01-15,391.4680480957031,397.052645681439,385.63152379688427,394.70124426481965,4051949
2015-01-16,409.0196228027344,413.09260856758397,390.25034077229054,392.93765282731545,7411181
2015-01-19,414.898193359375,416.03191485965255,408.76773728876896,411.24512776610317,2860551
2015-01-20,411.875,419.4750889580069,408.3478718835453,414.94022825710505,3113468
2015-01-21,406.164306640625,414.5202248875703,403.8548848327943,414.3522566865702,3417777
2015-01-22,404.69476318359375,410.9092035559277,402.34336162487983,407.130148861195,2247984
2015-01-23,408.22186279296875,415.6959875443583,404.4008034900441,407.2980888060884,2758465
2015-01-27,417.3755798339844,418.6352646825779,403.3510782683017,409.81747074242327,3182273
2015-01-28,415.150146484375,424.00991976966594,408.97768552986537,417.3755846167209,3871534
2015-01-29,411.7909851074219,416.0319138769997,410.3213527734399,414.4363181829186,2286313
2015-01-30,401.8395080566406,415.10817957602933,398.0604531219387,413.1766728607465,1889639
2015-02-02,403.01513671875,405.6604695735129,392.60174788969897,399.69798224728135,2654345
2015-02-03,395.2891540527344,405.61856056102033,391.55207838835554,404.1069488475392,2178659
2015-02-04,382.6502380371094,396.71671795146597,377.9054305349521,395.7089855137174,1730062
2015-02-05,386.2613525390625,393.02165059387687,376.2258535599505,382.10438252182473,3397732
2015-02-06,379.62701416015625,388.570797100584,375.47006953089294,387.101164775133,1922430
2015-02-09,376.3518371582031,387.6050166506377,373.70650410872224,375.80597885090606,1831970
2015-02-10,383.49005126953125,392.18188182756893,372.8667142000869,373.62251998157853,3349219
2015-02-11,385.2115783691406,389.57846980314565,382.10434596380924,385.04361016353084,2580635
2015-02-12,393.3155822753906,394.53326218367243,384.95966299738217,387.1431217380612,2320307
2015-02-13,394.8271789550781,399.3200596201125,393.0216359667984,395.7509528832345,2376582
2015-02-16,388.52880859375,397.6405345210112,386.8492287224891,397.38860779166407,2375453
2015-02-18,387.2270812988281,392.81167833440605,384.7916960083149,389.5784824838028,2574462
2015-02-19,381.85247802734375,390.0404295576187,376.18389619869185,388.7387398347678,2697097
2015-02-20,390.58624267578125,393.77743367726913,378.1153589699796,382.1043605360149,3096895
2015-02-23,392.05584716796875,399.32002332893467,388.7386674273562,393.77740589207457,3519985
2015-02-24,393.3155822753906,398.4802847390674,391.1741027759669,394.70123040539863,3251609
2015-02-25,405.0306396484375,406.3743085515073,395.3730562483806,395.54102447189655,4526220
2015-02-26,400.9996337890625,409.4815159854542,398.8161751600382,406.45826754744763,4668314
2015-02-27,415.90594482421875,417.0396663063008,402.38532241097624,404.69474461848074,4656923
2015-03-02,408.053955078125,409.48160832668214,402.25940921510283,407.29814920527116,2652907
2015-03-03,413.55450439453125,417.79543270634053,405.786448610544,409.9433928152345,3377999
2015-03-04,411.119140625,425.18562163241234,407.29810678179086,423.2541150887064,4819373
2015-03-05,415.4440612792969,418.5512684387787,411.4970386167339,413.7644815298408,3082694
2015-03-09,402.7212219238281,413.7224743469541,400.7897154740894,413.1766160571021,2211354
2015-03-10,394.49127197265625,405.11460817844755,390.83818109268884,404.904660721304,1357027
2015-03-11,391.2580871582031,397.4725269410981,387.6889802850405,396.3808103841776,1797341
2015-03-12,390.33428955078125,394.7851908764821,386.30330875425113,392.6017322665487,2402467
2015-03-13,375.1761474609375,396.54881121620963,372.782741058795,396.33886373581737,3320214
2015-03-16,377.4435729980469,381.0126799992116,369.75947506932715,377.19162065624676,1770201
2015-03-17,389.8724365234375,391.63600032805084,379.16511597271307,380.92867977732635,4498398
2015-03-18,386.9331970214844,392.47581549569946,384.7077589087245,391.342094003281,1878117
2015-03-19,388.31884765625,398.0184364537451,385.4635670997008,390.3343383062639,2982764
2015-03-20,386.3873291015625,398.9001931939766,384.161891044151,391.76197921050544,7065653
2015-03-23,372.1528625488281,388.4867851916143,370.8511985478944,387.8989220521495,2455138
2015-03-24,371.1030578613281,378.87111247239335,368.0798098600008,373.7903951132518,2098427
2015-03-25,360.479736328125,372.99259799637275,357.12057745727463,370.5572129406759,3387027
2015-03-26,356.0709533691406,363.0411999879958,353.55158341605704,358.0864442059362,4455685
2015-03-27,361.235595703125,362.83119127854656,348.51278471219365,357.8344570916119,3351079
2015-03-30,373.2865905761719,374.2943486535903,362.8732014990425,365.3085869530591,2373661
2015-03-31,367.4920654296875,377.06566516568444,366.56829141385583,375.3441061217261,2297166
2015-04-01,374.9242248535156,376.2258889949016,363.71302415176893,366.9881997561875,1456433
2015-04-06,378.6192626953125,379.4590525535129,370.6412590424089,375.8059615446707,1340104
2015-04-07,373.07666015625,379.92094266203327,367.8279733223129,378.82922605191584,1960263
2015-04-08,380.298828125,383.6159825632642,372.15285655513554,374.2523311217654,2683991
2015-04-09,386.80718994140625,389.24257525421984,378.2833285323832,381.26457209366947,2984545
2015-04-10,387.0171813964844,393.52555313587635,383.49005355734323,388.8227245598062,2173429
2015-04-13,387.98291015625,390.46030046161894,385.5475247203336,389.15861081893183,1101713
2015-04-15,388.7807312011719,396.75873497916814,386.723235764979,389.24260537908305,2330621
2015-04-16,378.9132080078125,390.0404240323543,375.763995925395,390.0404240323543,1747577
2015-04-17,366.56829833984375,378.74525212203787,364.4688235498103,378.74525212203787,1652592
2015-04-20,371.0191650390625,376.18389339153265,366.2743572620832,372.1109072786314,3775827
2015-04-21,369.75946044921875,374.54627284226575,365.30858449862245,372.69872492219616,2629147
2015-04-22,370.4732971191406,374.084408947819,362.5792774434937,371.43905034682274,2025807
2015-04-23,372.2368469238281,376.8976702887924,370.3473197820828,372.0268994636342,1998541
2015-04-24,368.4577941894531,373.37056990431626,365.9804038974082,372.86669087206195,1126440
2015-04-27,354.47528076171875,368.83569151017133,351.0741166845756,368.41579660892035,2421999
2015-04-28,368.03790283203125,371.1031306677684,346.49729824260396,354.34933848859276,2889116
2015-04-29,365.056640625,369.96939051037043,362.11737629026845,367.4080418414448,1841544
2015-04-30,361.151611328125,366.1483711397444,359.63999986375126,363.25108593328406,2975738
2015-05-04,361.823486328125,365.3086093143033,359.0101850157808,365.3086093143033,2229524
2015-05-05,371.0191650390625,375.13415602368974,362.78923432651544,362.78923432651544,4067107
2015-05-06,352.45977783203125,369.5074999654614,350.27631929747446,368.24781530648823,2917754
2015-05-07,340.9126892089844,351.0321463340192,336.75571933000407,351.0321463340192,2127909
2015-05-08,348.30279541015625,351.0321120709953,342.63421465302895,342.63421465302895,1432625
2015-05-11,358.17034912109375,360.2698236177004,349.9823985843278,351.36804662641805,1995052
2015-05-12,346.0774230957031,358.9261983210456,344.8177382450478,358.50630337082714,1339975
2015-05-13,352.0399169921875,354.55928655378705,345.40555664396,347.8409677228549,2561280
2015-05-14,346.035400390625,351.53603933202163,342.71824583186236,350.3603386576709,3379182
2015-05-15,352.3338317871094,355.14713299388785,346.20337595126034,346.20337595126034,2405190
2015-05-18,355.10516357421875,358.17039157693205,350.15040830058376,352.29186228962016,1522038
2015-05-19,355.1890869140625,359.0101200456649,351.9138863688611,354.60122383457775,1321020
2015-05-20,351.66204833984375,358.0864364554855,349.5205941774151,356.0709456623134,1437312
2015-05-21,349.7724609375,353.257583573872,346.53926499644103,351.9559196008354,1227977
2015-05-22,349.14263916015625,354.3913258582945,347.75699099751836,350.52828732279414,1251093
2015-05-25,346.7492980957031,352.41788079549553,343.30615384867616,349.3526523131312,948746
2015-05-26,339.7369689941406,346.2453402440541,338.0993941856898,345.6154978650302,2056413
2015-05-27,347.5889587402344,348.30278512535324,334.23630736561927,339.19106157024396,2684059
2015-05-28,345.32159423828125,349.39455448058163,342.63425648509644,348.51278539538,2696866
2015-05-29,351.8719482421875,353.80345465184183,345.11165018004493,346.83320912654756,3136809
2015-06-01,354.2233581542969,356.4068169496087,349.81446132136756,352.92169410258276,1631536
2015-06-02,337.34356689453125,355.65097395666277,334.82419753946635,354.43326851704126,1779676
2015-06-03,339.5270080566406,341.6264825700464,327.7699507815683,337.46953841051356,2907369
2015-06-04,338.64532470703125,343.72604406381606,332.13695206852043,341.2906581376577,2607682
2015-06-05,342.08837890625,345.573501437851,335.95789801163005,337.4275301562625,2151384
2015-06-08,338.0574035644531,343.6420267298484,335.5800388128931,342.7182527426764,1748038
2015-06-09,330.3313903808594,335.91598856508267,328.60980556244965,333.5645868964695,1918724
2015-06-10,336.5877990722656,338.7712580508343,326.8882354770816,329.6175527932037,1290607
2015-06-11,332.3468322753906,341.66850471188064,330.3733210073394,339.2750985199187,1666778
2015-06-12,335.78997802734375,336.9656786965022,328.441816809663,330.8772022589953,986260
2015-06-15,331.717041015625,336.7138016316332,330.2893878029494,334.2783901949095,1431198
2015-06-16,337.931396484375,339.6949601174532,330.37328859548234,332.3887789068504,1213770
2015-06-17,348.7647399902344,352.45983610347145,339.7790033143096,340.4088457479267,2551651
2015-06-18,359.9339599609375,365.3086102504456,352.0399399455642,352.5437933880539,3415394
2015-06-19,369.297607421875,370.34734479373935,361.94944581882464,361.94944581882464,4269073
2015-06-22,386.0933837890625,388.4028058780672,366.3163430600175,370.5152923127534,3948708
2015-06-23,380.2148742675781,392.9796908996312,378.45131036562486,387.52105659209,2074148
2015-06-24,382.8601989746094,387.9829223389545,377.3595855434395,379.58502358702907,2897466
