Date,Close,High,Low,Open,Volume
2015-01-01,489.8520812988281,491.73367109978335,476.8520680026573,481.08563200452346,76888
2015-01-02,509.9505615234375,514.4406922538325,486.6446448751965,489.63806536212655,154932
2015-01-05,507.6842956542969,515.2961602294247,504.00667374765754,506.743526864621,83424
2015-01-06,484.33551025390625,504.5838548418185,480.35856793652823,504.5838548418185,86444
2015-01-07,481.7483215332031,491.7762600423158,470.8650677620327,490.9209969813727,116872
2015-01-08,490.7071533203125,499.0459676904616,487.0936879736925,490.9209690733932,101548
2015-01-09,506.4654541015625,508.4539513996575,492.65298531272373,498.91774623307595,162720
2015-01-12,486.73028564453125,512.6661536587679,461.2862044301257,509.30925590515966,193158
2015-01-13,490.899658203125,503.7500082411687,485.3618500456082,485.3618500456082,249708
2015-01-14,481.34210205078125,493.0164652117952,479.054283509283,491.81907589231434,165978
2015-01-15,477.25823974609375,493.08060800739827,471.1858400656779,487.49999507803074,110394
2015-01-16,469.13323974609375,479.8026266507949,466.9736794141426,479.8026266507949,169326
2015-01-19,475.4194641113281,481.0000777569264,465.26321291038903,478.28457514861606,171518
2015-01-20,487.4144287109375,491.30586511336924,477.27953033852117,477.27953033852117,175718
2015-01-21,479.9095153808594,490.89962552762375,475.0986603592201,487.49997552611245,80720
2015-01-22,489.9802551269531,491.3486552183938,476.80918239208796,479.8453559832401,176376
2015-01-23,488.8898010253906,493.7861617078034,482.3684194678685,493.7861617078034,90246
2015-01-27,505.4391174316406,517.0065723755786,485.3832383948403,485.3832383948403,267958
2015-01-28,518.26806640625,522.993416190133,505.46052161630183,506.70066362394317,269400
2015-01-29,486.81585693359375,504.60532226122166,470.394791938427,504.60532226122166,426094
2015-01-30,470.26641845703125,491.99012317702073,458.9341818084515,489.0822076093902,467506
2015-02-02,487.4067687988281,493.9794353969651,472.5431493173003,472.5431493173003,265540
2015-02-03,487.7075500488281,489.7265772423444,478.34258224504424,487.36386129950847,148272
2015-02-04,483.2183837890625,492.49740367532155,470.3952898015588,492.21821554625217,179662
2015-02-05,475.59320068359375,489.25401482647015,473.01569253886515,484.9581679185892,104910
2015-02-06,463.3715515136719,483.02505172405404,459.6556333357137,475.5502673856402,109608
2015-02-09,473.0587463378906,486.71956353653627,455.3383738790361,463.3716408574463,139496
2015-02-10,489.8984375,493.76470007726135,462.6842552912968,466.52901765620084,180430
2015-02-11,490.9725341796875,496.4282407836054,480.8128420176922,488.00838823506666,69760
2015-02-12,494.66680908203125,497.07247304558575,486.6335957288561,494.022431996818,47062
2015-02-13,493.5499267578125,500.89581545017637,488.00827302864525,496.1488830157613,54246
2015-02-16,486.18255615234375,494.88164761431415,483.79833973880005,492.45448321232425,664550
2015-02-18,491.81011962890625,497.91025490331646,479.1159209795616,479.1159209795616,101052
2015-02-19,482.1444091796875,491.745617366498,477.26863300280576,490.80055194032906,180444
2015-02-20,480.5981140136719,490.32822263111285,477.95615635151637,483.6911043637891,55650
2015-02-23,479.76031494140625,484.27095524104686,476.83911739058107,481.1349652950007,52594
2015-02-24,472.88690185546875,481.2852520425396,469.5790679001245,478.14931491031587,77702
2015-02-25,473.89642333984375,477.0968087237658,471.25446666235104,472.60766910102234,23982
2015-02-26,460.0638122558594,475.0348842164857,456.627133918072,475.0348842164857,82740
2015-02-27,448.121337890625,461.00888025948996,442.5152359843511,458.36692358596383,195190
2015-03-02,454.77984619140625,463.0922995214392,451.0639281052979,463.0922995214392,95064
2015-03-03,464.57440185546875,467.0875145672529,453.23340653053464,455.35983004407376,103392
2015-03-04,470.0514831542969,484.5714646853984,459.76295219818047,464.4239349654487,139160
2015-03-05,473.3166198730469,477.26877961046966,462.8347387978306,471.684176428709,53020
2015-03-09,468.9562683105469,484.0991328625992,466.09951883622097,475.0992996296341,91032
2015-03-10,472.1566162109375,482.8532876075917,465.06846741598616,468.24740524223756,209304
2015-03-11,463.4145812988281,475.27111073569034,460.9444688145007,470.3953339719275,141704
2015-03-12,470.0301513671875,475.9798894980039,465.92759614524573,465.92759614524573,78028
2015-03-13,467.7318420410156,474.2185605190195,462.92046194032497,471.66250009190736,92152
2015-03-16,488.7815856933594,498.318346873217,469.5361664934709,469.5361664934709,334906
2015-03-17,487.4713439941406,500.0366991929321,481.5645530887258,491.0154185373895,294300
2015-03-18,490.177734375,497.7598637931484,481.5645385570146,489.2970645998569,415390
2015-03-19,492.2826232910156,503.8384635540263,489.7695629914025,489.7695629914025,175644
2015-03-20,486.2469787597656,498.5330918627882,481.9940793365345,495.5259986761966,231840
2015-03-23,489.2755126953125,494.8816144599336,485.8603350296744,493.59286025561084,130956
2015-03-24,480.66229248046875,493.5927804177796,477.41890728171836,489.726518430173,68838
2015-03-25,493.3995666503906,494.2372359049209,484.5715794009133,489.21111549865407,232620
2015-03-26,487.2995910644531,504.76222667080617,483.28298298268675,496.1705291955584,146030
2015-03-27,488.9747314453125,495.3111050792403,481.28515566606296,493.5068705118333,50168
2015-03-30,492.3256530761719,497.308825985465,486.0107254108157,486.3329139925314,1049674
2015-03-31,497.716796875,501.11052631523495,488.4377783286945,496.59988720138153,200888
2015-04-01,513.5684814453125,520.2270439400029,499.9936161375928,504.3109106784932,282248
2015-04-06,534.038330078125,541.2768231377319,528.5181761395904,528.5181761395904,337792
2015-04-07,532.77099609375,537.4105324576923,524.3296975475499,537.3675844697855,132864
2015-04-08,542.4580688476562,551.1571588450153,535.8210063440048,536.1216946520491,228312
2015-04-09,531.3318481445312,542.7158431752623,521.9454325410632,541.2767448573987,324902
2015-04-10,534.5321655273438,536.1216076511389,523.534757264928,531.3961768144702,102734
2015-04-13,547.634521484375,558.4600334649601,537.8399706908693,537.8399706908693,237428
2015-04-15,560.0496826171875,572.9372266133447,556.9996410260071,569.1998598302795,273530
2015-04-16,562.4984130859375,569.1999262581218,541.8783402856433,562.1117762330206,157378
2015-04-17,550.4054565429688,567.0303652594148,546.2385054770563,558.8897552877287,112694
2015-04-20,530.9667358398438,553.7347269397723,523.6637952983572,551.8015956199671,239874
2015-04-21,504.5687561035156,536.9809023963423,500.8957857553081,536.9809023963423,153540
2015-04-22,520.76416015625,528.4107903717326,501.30394825027713,508.6283898742009,266066
2015-04-23,521.4085693359375,533.544340362706,516.3824479750084,524.952644060569,238784
2015-04-24,523.0194091796875,527.8092894108021,506.5233450470152,517.6496000505326,88176
2015-04-27,502.5927429199219,528.8404175687142,496.4067634175721,524.1364322910084,117852
2015-04-28,511.65692138671875,520.2271159041196,487.57867592995524,499.09156784403046,180702
2015-04-29,522.1602783203125,568.3191400310573,515.5017145079186,541.2768002333145,596034
2015-04-30,516.2964477539062,532.1266361146143,506.93153118778775,530.4512974554079,144080
2015-05-04,503.3014831542969,524.0933955646049,494.4520477826723,517.649624307663,492200
2015-05-05,507.210693359375,512.8812435232157,495.0964243849494,495.0964243849494,175008
2015-05-06,515.4159545898438,524.0935480989366,508.90773323824413,524.0935480989366,578268
2015-05-07,517.7355346679688,523.2342406024999,506.52338285725295,519.3679777409051,309660
2015-05-08,514.4707641601562,527.0146722268634,509.0580059769198,517.6497022803277,115478
2015-05-11,512.859619140625,521.9453448914568,505.92181661979924,514.6424059094364,129910
