Date,Close,High,Low,Open,Volume
2015-01-01,596.8701782226562,598.4000428690147,584.3532890482783,588.7573796837075,24211
2015-01-02,596.5457763671875,602.6187751313864,590.7972669559581,600.8107684452998,311691
2015-01-05,592.37353515625,600.8108250321129,586.1150890621655,596.3140382525254,23888
2015-01-06,567.7568969726562,591.9099066539096,561.0348627321664,588.7574817532435,22260
2015-01-07,554.82275390625,571.1410468956831,549.8159753395131,567.4323387989579,40158
2015-01-08,566.2733764648438,573.9225870351835,559.5976904671955,563.7236396080639,10744
2015-01-09,559.2730712890625,578.3265436951302,554.5444355346806,577.074877619478,20304
2015-01-12,564.3263549804688,565.5780214080814,557.2334276496016,564.8362910587407,31204
2015-01-13,582.4990234375,589.5919510148409,560.1076734380042,563.7236868284919,245334
2015-01-14,611.843994140625,617.3606508390001,583.1942083290094,583.1942083290094,235212
2015-01-15,618.612548828125,627.6988727432567,607.3473248569137,614.7183938386694,142565
2015-01-16,612.4005126953125,620.096071786575,608.2282154854277,613.0032004840125,20178
2015-01-19,615.9236450195312,630.0167461710155,606.4664286816674,610.0824414724476,50613
2015-01-20,621.8112182617188,624.9172382787294,615.3673274094614,615.3673274094614,23176
2015-01-21,634.2818603515625,648.0968224066927,621.2086852825238,627.0962374994139,76250
2015-01-22,663.4415283203125,671.6470791857371,630.4803954358275,640.2157544829984,122982
2015-01-23,663.1632080078125,671.0442108292965,649.0237617692677,668.4481271002956,80878
2015-01-27,643.3681030273438,667.5673985900783,639.7520903154917,665.6666971760594,28734
2015-01-28,650.4611206054688,663.8588417892684,640.6794129558442,645.3152987225291,35403
2015-01-29,655.8386840820312,660.1500801348011,647.9576789118826,653.659840582914,20871
2015-01-30,646.288818359375,658.2957737192359,636.6925575335723,658.2957737192359,17507
2015-02-02,648.3284912109375,658.1101968499925,635.4871129128478,648.9775264029487,18773
2015-02-03,657.27587890625,665.4350261933001,642.9973287111121,642.9973287111121,43648
2015-02-04,657.5540161132812,686.111059712985,650.1365992515193,662.8852844826728,76547
2015-02-05,659.7791748046875,662.9315994522275,650.0438156518926,660.1037207306855,19569
2015-02-06,644.8052978515625,664.2296685813558,636.9706403745818,657.368535699532,17742
2015-02-09,627.6524658203125,658.2956535882802,621.2085745128841,642.5336449812369,16882
2015-02-10,635.0699462890625,642.5337103947605,622.1358148266729,622.1358148266729,26252
2015-02-11,629.5067749023438,647.540377135384,625.7053156138517,633.261830072986,30357
2015-02-12,639.8912353515625,647.1695522355325,634.049974922967,635.718938811362,12044
2015-02-13,640.123046875,647.0768746296225,636.4143387392014,642.5336845271111,22414
2015-02-16,655.5142211914062,659.0838304528231,635.1626721715562,647.1232796073898,91353
2015-02-18,673.7796630859375,681.4288747648762,653.7062546498943,653.7062546498943,66365
2015-02-19,678.1373291015625,700.9458623022219,659.7791779118056,680.5479668384007,128536
2015-02-20,677.859130859375,686.9455113857705,652.7326549868087,674.938557053374,40058
2015-02-23,664.785888671875,683.3757756353464,662.1898044693379,680.7796914328093,18140
2015-02-24,665.6204223632812,677.6273198078699,660.1500551688418,664.7859403877242,16895
2015-02-25,663.6732177734375,672.1569090966382,660.2426519043141,668.4945490010929,14589
2015-02-26,661.7261962890625,672.7132204399406,651.1100089615719,664.090486178321,115333
2015-02-27,656.8585815429688,673.1305271836685,644.8979751593323,660.1500486980331,27507
2015-03-02,681.1041259765625,684.2565500628714,650.8781817671215,651.2026710449533,64585
2015-03-03,680.1771240234375,686.1110803272936,655.8851283436301,682.4023717849839,40341
2015-03-04,676.931884765625,686.0182643654788,666.6865905409151,677.7663666767597,38510
2015-03-05,659.0374755859375,676.8392873381158,657.3685681133206,676.8392873381158,24283
2015-03-09,648.0967407226562,658.2956880015536,644.3880326212391,658.2956880015536,44882
2015-03-10,654.63330078125,666.6402540888282,645.3151833738866,650.8782452995235,19864
2015-03-11,644.3880004882812,651.8054163212398,642.5336465300416,651.8054163212398,14975
2015-03-12,627.9768676757812,644.3879091993671,623.8045718608213,643.9243207754826,33130
2015-03-13,645.77880859375,649.0239282349246,623.9901481458633,630.4803874282125,27205
2015-03-16,633.8181762695312,646.2423707391237,632.1492689831186,646.2423707391237,42862
2015-03-17,628.440673828125,648.606777253811,624.6856176117676,636.0435379319815,21017
2015-03-18,627.7915649414062,639.7521716563577,623.0629845696701,628.4406002017456,12870
2015-03-19,630.4339599609375,639.7520767167781,622.2284102401197,622.2284102401197,356526
2015-03-20,633.8181762695312,639.7521317216575,627.0034479373492,639.7521317216575,31751
2015-03-23,613.5130004882812,638.7322249020666,610.0824344476254,638.7322249020666,90605
2015-03-24,611.8905639648438,621.2086828901151,609.1090325489179,621.2086828901151,35565
2015-03-25,607.4400634765625,630.4803904013963,606.605581500167,613.7912035966535,15437
2015-03-26,596.4529418945312,610.1288023948981,593.3932691684597,607.7645124061333,11175
2015-03-27,596.638427734375,603.6386030975616,589.7772949735323,589.7772949735323,6740
2015-03-30,620.0960693359375,624.7319551063772,586.9494860772934,598.0292643867249,77699
2015-03-31,617.5925903320312,630.4803735450661,614.857463395585,625.84448844547,22477
2015-04-01,638.6396484375,644.4345059773844,624.7319903417774,625.8909618497543,17757
2015-04-06,633.2156372070312,641.6065789811173,629.2287868349109,638.639600823818,21938
2015-04-07,633.58642578125,641.6065300429457,630.4340577092657,636.7851979788788,58612
