Date,Close,High,Low,Open,Volume
2015-01-01,184.3050537109375,186.58722702262207,183.24338046523195,186.58722702262207,230491
2015-01-02,184.93197631835938,186.92156584127355,183.41052781699406,183.41052781699406,1170068
2015-01-05,179.1638641357422,188.04180149158745,177.99351785752833,185.4921152554456,2785715
2015-01-06,174.7917938232422,181.47116162803403,173.0864344616468,178.87966055063333,2699693
2015-01-07,173.88059997558594,175.41041461406468,171.13863748398373,173.54621526379762,3076271
2015-01-08,176.12095642089844,178.01860440335963,173.62142391118925,175.55250774101512,2178650
2015-01-09,177.40834045410156,179.5651358809776,175.33514773681074,177.22443020288756,1674675
2015-01-12,174.0226593017578,178.89631930254637,172.95262075454286,177.22439634585922,1716246
2015-01-13,173.7969970703125,176.0959016069593,172.5932017265593,174.21497138234494,1377123
2015-01-14,172.9108123779297,176.36334427094846,170.53667140270932,173.38731891072595,1767193
2015-01-15,185.7261962890625,187.67399818692857,176.84825811989873,176.84825811989873,6809123
2015-01-16,194.79637145996094,195.59889715426283,186.08562736535654,186.08562736535654,6657545
2015-01-19,191.03456115722656,196.80271610259666,186.77950266936787,195.81628005960383,3690936
2015-01-20,187.97491455078125,192.0794982448497,185.45866436552012,189.7722417223506,4134071
2015-01-21,184.99050903320312,193.94368217464128,183.41889356741356,190.08989379086637,4073851
2015-01-22,187.7324676513672,188.59351255991388,184.33008936417207,186.58719191145929,2308772
2015-01-23,183.15139770507812,190.8673537887515,180.25060908314046,189.42949464662018,4504014
2015-01-27,184.18797302246094,186.7125883782103,181.671723172394,182.0562615110655,6903221
2015-01-28,193.75144958496094,194.57905884975867,183.410581986806,184.07935133180698,2941577
2015-01-29,193.9269561767578,195.47348815123402,189.7638537036645,192.27175117617412,1557536
2015-01-30,190.9927215576172,195.4316894079975,188.97804852022125,194.61244585682064,2126303
2015-02-02,193.75979614257812,195.74103364288666,189.981231384693,190.59984689578468,1948508
2015-02-03,196.1339111328125,201.46735981969542,193.9436802548358,195.43169301060288,3615060
2015-02-04,190.7419891357422,196.78600981560032,189.4880400575443,195.44845802279366,1380007
2015-02-05,193.46717834472656,198.74210753355018,190.76700518642346,190.76700518642346,2562464
2015-02-06,190.61654663085938,196.94479693627017,188.93625808500522,192.27176484063526,1398887
2015-02-09,191.85377502441406,194.612454549195,189.09509549963312,190.6165441364719,1226844
2015-02-10,191.644775390625,195.44840995552067,190.18184606881212,192.24667289478325,1861388
2015-02-11,193.75144958496094,195.49862324491596,190.93425020962903,190.93425020962903,1074969
2015-02-12,202.6627960205078,203.97526410773338,192.6061482363143,195.60725727360582,2390468
2015-02-13,210.66299438476562,212.66931534980418,203.3483073524799,203.95020495114753,4031423
2015-02-16,204.2093505859375,214.75085851867567,202.55414529584084,211.33176180180615,2120725
2015-02-18,209.10809326171875,211.49895260332292,203.13931041491585,203.47369505512728,2952112
2015-02-19,205.2793731689453,211.16455288982075,200.9657959082557,209.82701442445082,1494519
2015-02-20,203.03060913085938,207.15191037605607,201.3503206563076,207.15191037605607,2492402
2015-02-23,202.38697814941406,205.42988924895954,199.07655406587702,203.96694643687644,2295374
2015-02-24,193.99386596679688,202.8049316000454,192.27178894771146,202.8049316000454,5105274
2015-02-25,197.3209991455078,199.21864700688366,194.59575520263786,194.61247312525347,2783097
2015-02-26,195.71592712402344,201.0995427544446,192.4723886457051,197.287542600598,3584111
2015-02-27,193.4922637939453,197.08691794868656,190.76702008875344,195.61562306278677,4603259
2015-03-02,203.31484985351562,207.68694630245477,200.7233625804825,206.4831512333218,4132172
2015-03-03,207.36927795410156,208.32227801235115,204.13409182325964,204.13409182325964,2346556
2015-03-04,202.17794799804688,215.2942248006374,200.79860815147947,209.827019180488,1953306
2015-03-05,198.6501922607422,202.6377376880853,196.05870469918216,202.6377376880853,1946594
2015-03-09,199.79542541503906,205.3127840042096,196.0335793020571,198.62506630883593,3558391
2015-03-10,199.268798828125,203.08915176013946,196.28440747652635,200.01280528927308,2014418
2015-03-11,195.04710388183594,201.02424986721684,193.60924526209863,199.9625770915322,2329848
2015-03-12,201.56768798828125,203.63251490193707,195.3230273005718,195.7828159542441,2436780
2015-03-13,198.62506103515625,207.2856501150108,197.05344571656872,200.80692622430084,3695934
2015-03-16,191.87892150878906,199.37752030795312,190.8256004974721,199.2939175838204,1917959
2015-03-17,196.8779754638672,199.79549565794989,192.38048693995987,192.71487163313373,3004531
2015-03-18,197.0116729736328,198.95110884999403,195.60724982785305,197.28753829917204,502969
2015-03-19,198.20713806152344,202.9386900668806,196.45996450297395,199.1601382503065,2149251
2015-03-20,199.38583374023438,201.24166710575275,194.79637790976054,197.05348068149587,1250439
2015-03-23,200.70664978027344,201.30018182353328,196.51846345079713,200.63141258653292,853355
2015-03-24,194.069091796875,201.63457351171053,193.11609167326765,201.46738119659838,1470447
2015-03-25,187.23924255371094,194.67096694201808,185.68435812975693,194.0690694403282,3466992
2015-03-26,183.09292602539062,187.84956201807947,179.3227261838487,186.26958060129272,4203081
2015-03-27,181.13671875,185.2078665381506,174.7165131241736,185.2078665381506,4265342
2015-03-30,187.31451416015625,187.70741809133722,181.4209682840031,181.4209682840031,1693385
2015-03-31,186.31134033203125,189.8474753355579,183.41890422668013,189.8474753355579,3356729
2015-04-01,192.07113647460938,193.776495354592,184.33009746357232,188.0752260141649,1503520
2015-04-06,193.99386596679688,195.91658424902081,188.4430703065983,193.1077505722521,1652388
2015-04-07,198.46624755859375,199.7619845686429,192.2717540619135,194.20282440965082,2022624
2015-04-08,194.26971435546875,201.81011191544823,193.11607309148295,200.4391245901979,1822676
2015-04-09,193.44210815429688,195.93328784756176,191.28532615561795,195.93328784756176,1741883
2015-04-10,189.98956298828125,194.11086406615388,188.46811445786554,193.44209490590268,2068038
2015-04-13,191.2853546142578,193.4588548572965,189.76389266172578,190.43266196727615,1598162
2015-04-15,183.79507446289062,192.76496527860567,182.25689488085996,192.2717539012296,4035764
2015-04-16,175.65277099609375,185.55059099731702,172.37579694934766,185.24127675827745,5112751
2015-04-17,171.45623779296875,176.5221864680688,169.58368675128534,176.38843001690037,4230088
2015-04-20,169.174072265625,175.15122030146665,167.19284795988074,172.37582269882432,3625000
2015-04-21,171.8157196044922,173.83039276495768,168.8647643021849,170.17723240204876,2088883
2015-04-22,174.1815185546875,176.38846774208372,169.75091534792938,172.71022346027706,2823914
2015-04-23,172.2086181640625,177.22440023577445,170.70387437845764,174.7415860810854,2679408
2015-04-24,173.87220764160156,175.1512269068277,165.5209179984413,173.04459846956323,2299094
2015-04-27,166.68289184570312,176.37171886874322,164.68493669033623,174.32360995159686,3282403
2015-04-28,165.7299041748047,168.19600056526062,160.73919212167579,166.84173107224885,6243368
2015-04-29,164.5679168701172,168.19600715728868,162.51145530458248,166.1395325001937,4024885
2015-04-30,162.15200805664062,164.18339954497276,158.14773127043676,164.18339954497276,6497726
2015-05-04,138.4355926513672,157.99713325672528,136.69678584184493,155.68987817943813,28038429
2015-05-05,141.56216430664062,142.39812577626495,133.4700363341835,137.10647854571823,30906640
2015-05-06,136.17022705078125,143.40132484334643,135.51817564884934,141.77954220895114,11106009
2015-05-07,128.88894653320312,137.39906178618924,127.24209392854225,134.5902286299604,8459448
2015-05-08,132.09071350097656,134.15554055830737,128.10315518068904,129.741655580217,8135095
2015-05-11,137.6331329345703,138.26846624247332,131.8816973244078,133.65394080041762,6004394
2015-05-12,134.90789794921875,137.59969262514136,133.9381800070899,137.59969262514136,5675252
2015-05-13,135.9445037841797,137.29040782841142,132.24954179283705,134.98315123347723,6032361
2015-05-14,136.6801300048828,138.7700400894644,134.1137134039417,135.59337361892653,4437703
2015-05-15,140.37509155273438,141.44511693033255,136.93091218502894,137.7668736023893,3439210
2015-05-18,141.17762756347656,141.6123196776892,139.14623658714407,139.7146851563293,2299433
2015-05-19,141.37828063964844,143.20067829478427,140.10761373059782,141.5705563958119,2779141
2015-05-20,139.79832458496094,144.1202550772562,138.73663817219247,142.8663059832798,7249338
2015-05-21,137.8421173095703,140.10758529483726,136.2537970871781,140.10758529483726,3625908
2015-05-22,137.8756103515625,139.4639441736678,136.60494329387825,138.43570667063221,1985671
