Date,Close,High,Low,Open,Volume
2015-01-01,1204.15185546875,1213.862757528982,1153.978901004647,1155.5973451675907,5785
2015-01-02,1202.5338134765625,1225.1925135008016,1186.3488922691638,1192.8229081686532,10472
2015-01-05,1209.0074462890625,1221.955356713555,1192.822647164421,1192.822647164421,14088
2015-01-06,1189.5855712890625,1246.2325427689723,1173.4007730982134,1194.4410226004466,8476
2015-01-07,1192.8226318359375,1207.3889864233183,1178.256277248557,1189.5856246360872,2550
2015-01-08,1225.1922607421875,1233.284719676403,1196.0595508285717,1212.2444686970027,5298
2015-01-09,1210.6260986328125,1226.8110190794305,1210.6260986328125,1217.1001142279874,2436
2015-01-12,1202.5338134765625,1225.1925135008016,1200.915250231028,1210.6261555389374,862
2015-01-13,1210.6260986328125,1226.8110190794305,1200.9151937813695,1223.5740112818432,5193
2015-01-14,1165.30859375,1213.8631184895833,1160.4531412760416,1197.6783164234955,3335
2015-01-15,1181.4931640625,1196.059518627139,1166.926809497861,1173.4008238874542,1800
2015-01-16,1166.927001953125,1181.4933589201182,1162.071549630794,1176.6379065977872,1580
2015-01-19,1163.6900634765625,1181.493308876825,1158.8346113598889,1173.4009677099098,3638
2015-01-20,1160.453125,1176.6379268390863,1153.9792279726291,1157.2161172156555,2219
2015-01-21,1136.17578125,1171.782390151472,1132.9387736984806,1155.5975894764958,3061
2015-01-22,1132.938720703125,1152.3605280211289,1123.2278170441232,1132.938720703125,2562
2015-01-23,1128.0831298828125,1145.8864905778705,1116.7537831902976,1132.9385811140746,2164
2015-01-27,1108.66162109375,1136.1758916007032,1100.5692792409507,1111.8986289596626,2439
2015-01-28,1102.1876220703125,1132.9387790607068,1094.0951624238676,1123.227874901497,2213
2015-01-29,1124.846435546875,1131.3203321253818,1090.8582710624214,1111.8985238485511,2930
2015-01-30,1111.8985595703125,1155.5976295970934,1110.280115009018,1155.5976295970934,1979
2015-02-02,1126.4649658203125,1139.412878504434,1111.8986085036706,1111.8986085036706,2193
2015-02-03,1115.1353759765625,1132.9386187212986,1113.5168131515545,1132.9386187212986,1042
2015-02-04,1187.9671630859375,1205.770406073794,1113.5168283576988,1113.5168283576988,16363
2015-02-05,1179.874755859375,1207.3890215042932,1163.6899564724645,1191.2041035760822,6272
2015-02-06,1155.5975341796875,1178.2563488734495,1142.6496231344943,1178.2563488734495,3523
2015-02-09,1153.97900390625,1179.874705528922,1136.1756423611841,1155.5974482135123,2635
2015-02-10,1163.6900634765625,1197.6782282932784,1128.0833355934146,1128.0833355934146,2059
2015-02-11,1186.3486328125,1191.2040844045584,1150.7420273178382,1150.7420273178382,3616
2015-02-12,1200.9151611328125,1205.7706134265318,1181.4933519579351,1196.0597088390932,3017
2015-02-13,1298.0240478515625,1317.4458546450587,1183.1117700175776,1183.1117700175776,26008
2015-02-16,1328.7755126953125,1366.0005687264459,1289.9318935036476,1309.35370309948,17438
2015-02-18,1484.1500244140625,1537.5600020604197,1304.4982814217701,1340.1048936722345,55688
2015-02-19,1532.704345703125,1576.4034125110581,1429.1212935012281,1482.5312640442576,43897
2015-02-20,1542.415283203125,1586.1143509676713,1518.1380233339326,1521.374912288953,24499
2015-02-23,1521.3748779296875,1558.6000484021788,1479.2943741343202,1527.8488927761327,29834
2015-02-24,1445.30615234375,1540.79662276411,1433.976686093585,1537.559734013749,37185
2015-02-25,1437.2137451171875,1472.8203524419082,1427.5028414339633,1448.5430932338477,9350
2015-02-26,1391.8963623046875,1453.3986789353469,1375.7114423144587,1440.4508851927426,7680
2015-02-27,1393.5146484375,1432.3582623312282,1372.4743970921645,1398.370100174216,10423
2015-03-02,1430.739990234375,1466.346601077903,1346.5787376350304,1391.8963716627748,15655
2015-03-03,1477.67578125,1513.2825065609995,1450.1616336039492,1459.8725371358032,15527
2015-03-04,1472.820556640625,1521.375081788572,1459.8727622953866,1489.0054773841548,14261
2015-03-05,1542.415283203125,1578.0218914975046,1467.9649405767298,1472.8203925505682,48563
2015-03-09,1501.953125,1531.085837242724,1482.531316838184,1521.374933161816,8978
2015-03-10,1455.0172119140625,1516.5195272705148,1445.3063075376424,1493.8608294197431,9958
2015-03-11,1432.3582763671875,1472.8203350558827,1425.8843801685612,1466.3464388572563,4875
2015-03-12,1463.1094970703125,1476.0574085892508,1433.9767850586825,1440.450800088806,9141
2015-03-13,1429.121337890625,1484.1498731262611,1425.8844489059234,1484.1498731262611,8040
2015-03-16,1427.5028076171875,1450.161621855037,1416.1734597689135,1432.3582593437766,9000
2015-03-17,1432.3582763671875,1456.6355352886653,1411.3180248156746,1427.502824582892,7310
2015-03-18,1453.3988037109375,1464.7282723850058,1424.2660874770345,1424.2660874770345,11174
2015-03-19,1453.3988037109375,1490.6239806346998,1446.9249062838455,1476.0576225177483,9847
2015-03-20,1430.739990234375,1477.6759503141807,1419.4105224567807,1453.3986887069307,6408
2015-03-23,1433.976806640625,1505.1901432546135,1425.8844655431405,1451.7801704294498,5781
2015-03-24,1416.1734619140625,1453.398512846764,1408.081002843722,1433.9767059109886,5493
2015-03-25,1395.133056640625,1438.8321211373402,1377.3298130954217,1424.2657663051018,8930
2015-03-26,1366.00048828125,1390.2777488463273,1356.289584055219,1361.1450361682346,22325
2015-03-27,1354.6712646484375,1401.6073455896963,1330.3940018411179,1383.8039800172212,28470
2015-03-30,1385.4222412109375,1408.0810563440357,1366.0004335372266,1367.6189965375736,6316
2015-03-31,1451.7803955078125,1463.1097459255352,1387.041063984451,1398.3704144021738,12343
2015-04-01,1487.38671875,1493.860733613288,1432.358303659886,1432.358303659886,12321
2015-04-06,1451.7803955078125,1500.3349237856658,1442.0694898522418,1445.306497917875,5018
