Date,Close,High,Low,Open,Volume
2015-01-01,67.63855743408203,68.44967384157505,67.41324579289717,68.2694272790134,3335568
2015-01-02,67.14286041259766,68.40460681567833,66.87248372766439,67.63854870965373,4671958
2015-01-05,66.60213470458984,67.63856981900928,66.39935556558682,67.52591397778906,4015974
2015-01-06,65.65581512451172,67.07528268162238,65.38544526313306,65.92619186185642,5133636
2015-01-07,65.85859680175781,66.759843460015,65.22772689136431,65.79100605277506,4635120
2015-01-08,66.91755676269531,67.36818004055858,66.30921258719368,66.91755676269531,10707970
2015-01-09,67.25552368164062,67.79627023554615,66.7147771277351,67.48083531876505,7128944
2015-01-12,67.52589416503906,67.95398486087659,66.71477097105146,67.1879267405413,5754872
2015-01-13,66.84996795654297,67.95399364407368,66.03884465771597,67.66108437940423,5226262
2015-01-14,66.75983428955078,67.59349008431009,66.01630864900953,66.91755518346699,5299726
2015-01-15,65.18265533447266,69.30586251208426,64.55178548673376,68.94536250939105,18783478
2015-01-16,65.22772979736328,65.81354152652257,64.46167147890881,65.72341823187497,8802216
2015-01-19,66.21908569335938,66.42186478213945,65.27278098706397,65.4304950001306,9952050
2015-01-20,65.27279663085938,66.75984822228861,65.1150757040269,66.69225746848431,10663742
2015-01-21,65.07000732421875,65.97125400115235,64.2588908157517,65.74594233191894,12292622
2015-01-22,64.8221664428711,65.74593873542177,64.5292571633108,65.38544558514155,7370600
2015-01-23,64.84469604492188,65.74594272727501,64.57432616579584,65.70088451873727,6686906
2015-01-27,65.43049621582031,65.7008729231941,64.88974967703805,64.88974967703805,6674604
2015-01-28,65.38543701171875,66.48946261061437,65.27278119803623,65.34037193585966,9174358
2015-01-29,65.00241088867188,65.99378077139951,64.57432012976287,65.29531328267122,10361696
2015-01-30,63.92091751098633,65.47556651241685,63.51535241759195,65.34037814795205,6540618
2015-02-02,65.25025177001953,65.56568668817158,62.86194703092739,63.943440143438856,4263996
2015-02-03,64.48418426513672,65.83605389856965,64.39405412213624,65.70086556003345,5252160
2015-02-04,63.13231658935547,64.8221536835463,63.01966078307608,64.66443280436926,4880360
2015-02-05,61.757930755615234,63.06473570463192,59.977969919552315,63.04220316220752,10884832
2015-02-06,62.92953872680664,63.44775962788742,61.66779903505397,62.09588977875331,7816662
2015-02-09,63.40269470214844,64.16875290997933,62.186013210185756,62.186013210185756,6057002
2015-02-10,62.05082702636719,64.34900860644096,60.496178016771815,63.04219691103917,5472650
2015-02-11,62.97460174560547,63.33510173544245,61.28476448946221,62.34373192036482,3683836
2015-02-12,63.40269470214844,63.62800634421433,62.23107828898519,63.064727239049596,3205282
2015-02-13,63.06473159790039,63.76319911177382,62.501452453803445,63.605478201040235,3616122
2015-02-16,62.636634826660156,63.53788137092865,62.41132319059304,63.08725809879441,4675190
2015-02-18,61.60020065307617,63.064726304808985,61.37488901434805,62.636635566418654,5510626
2015-02-19,61.60020065307617,62.41132392769053,60.856674995659574,61.825512291804294,3906832
2015-02-20,62.56904983520508,63.31257555215714,61.3523613878783,61.73539395477245,3867048
2015-02-23,64.37154388427734,65.49810218203532,63.98851131265316,63.98851131265316,8335508
2015-02-24,63.92091751098633,64.84468977023643,63.53788495766372,64.66444320159393,4809242
2015-02-25,63.26751708984375,64.48420566446778,62.816893729158345,64.16876381121455,3880080
2015-02-26,62.61409378051758,63.44774947108377,62.27612637233634,63.35762620409501,8719124
2015-02-27,64.07864379882812,64.3039554907199,62.25361771931129,62.25361771931129,3911514
2015-03-02,67.66108703613281,68.22436617188472,64.79963315209272,65.34037974722136,11822278
2015-03-03,67.99906158447266,68.4496849399058,66.96263336774985,68.22437326218922,5302808
2015-03-04,65.81354522705078,69.57624627889616,65.22773346495279,69.17068799219518,6221302
2015-03-05,66.1064453125,66.46694537447014,65.13760784217409,66.24163369523465,2779412
2015-03-09,64.43913269042969,65.52062587330926,63.9885093849022,65.11506764872091,2952272
2015-03-10,62.523983001708984,64.77709950627508,61.487548034415404,64.43913203059016,6970104
2015-03-11,62.3887939453125,62.88448232121386,61.78045662139627,62.59157305328458,4275620
2015-03-12,62.90701675415039,63.35764006363294,62.38879582266585,62.501451650036486,2513820
2015-03-13,61.284767150878906,63.447760307867775,60.99186476414701,63.312571946312396,6196714
2015-03-16,61.55514907836914,61.91564223837493,61.014395586427895,61.51008399538527,3382664
2015-03-17,63.40269470214844,63.763194704646985,61.960701568119866,61.960701568119866,3015166
2015-03-18,63.42522430419922,63.71812667493373,62.63663359348982,63.62800339747429,23554048
2015-03-19,62.79435729980469,64.2588829710326,62.18601311675454,63.98850625057351,2253804
2015-03-20,61.96070098876953,63.26750575014644,61.78045442718843,62.411324268687856,2829680
2015-03-23,61.10451889038086,62.38879109960233,60.65389561501217,62.366258560640794,1599708
2015-03-24,59.70759201049805,61.71286448018564,59.18937792456708,61.10452710226231,3731148
2015-03-25,61.442481994628906,61.73538435248461,59.775170493096354,59.887826303958555,2737970
2015-03-26,60.068092346191406,61.690332237832784,59.7075923005045,61.059462314855544,5942116
2015-03-27,59.27949523925781,60.38352092576712,57.364346254671915,60.29339764286211,6735426
2015-03-30,59.459739685058594,60.38351877282097,58.716214032645134,60.11314205778035,3118804
2015-03-31,59.50481033325195,60.3609918844203,58.49090787088443,59.8878360267889,3777944
2015-04-01,60.02302551269531,60.315934799514764,58.94153228311986,59.61746727059608,2512218
2015-04-06,58.6711540222168,60.33845890639699,58.175472503117874,60.06808904397014,4573566
2015-04-07,58.80633544921875,59.932893599586926,58.13040055899784,59.121770356128785,7918802
2015-04-08,58.80633544921875,59.0541796174928,57.72484237525141,59.031647079292384,7381624
2015-04-09,58.69368362426758,59.707586028525554,58.28812541295068,58.94152780939045,11463598
2015-04-10,57.99522018432617,58.98659011784266,57.814973605856345,58.783810998072546,6495198
2015-04-13,58.265594482421875,58.58102941948747,58.040282830808465,58.28812702277641,6213052
2015-04-15,59.73012161254883,60.766556609363455,58.581030787297095,58.603563328177735,8132774
2015-04-16,59.07671356201172,59.932895026286786,58.58102521366378,59.88782994881318,3303256
2015-04-17,59.324554443359375,59.82024282164637,58.82887294103824,59.23443115893425,3355994
2015-04-20,57.679779052734375,59.662518707285926,57.13903249930809,59.30202558897872,3481186
2015-04-21,57.657249450683594,58.08534020745278,57.22915869391441,57.54459362648297,3104264
2015-04-22,57.63472366333008,58.08534354806576,56.553227001208356,57.679785308005336,6124944
2015-04-23,58.15293884277344,58.513438861702106,57.74737374299144,57.927627190438756,2291584
2015-04-24,56.913726806640625,58.15294093915432,56.508165130221336,58.107875856676436,4555840
2015-04-27,55.24641418457031,57.09396896986024,54.818323437997066,56.95878404682898,6507308
2015-04-28,57.31928253173828,57.90509419843312,54.57048108228863,54.72819855009633,8609230
2015-04-29,58.91899490356445,59.685053117939646,56.73347264445136,57.679780861615676,9041926
2015-04-30,59.211891174316406,59.88782603647054,58.693677197050896,59.16683297575179,10586422
2015-05-04,61.51008605957031,61.825521023144034,59.43721594014324,59.43721594014324,2956252
2015-05-05,60.69896697998047,61.55515551443097,59.93290862092149,61.194655440765864,4818548
2015-05-06,57.81496810913086,61.172110164708094,57.319279751516795,60.74401942456808,4766914
2015-05-07,56.710941314697266,58.13040538971718,56.102600550541,57.9952170252456,3267434
2015-05-08,59.166839599609375,60.04555364359072,56.41803476872848,57.27421971090534,4009450
2015-05-11,60.8566780090332,61.645268783629426,59.63999647484935,60.94680129379388,8401930
2015-05-12,58.69368362426758,61.44248844841995,58.49090451860913,61.26223500652798,5257984
2015-05-13,59.43720626831055,60.02301789160299,58.69368062687828,59.43720626831055,5783158
2015-05-14,61.66780471801758,62.45639553601798,58.69368802545815,59.369623012315635,4555134
2015-05-15,62.5465087890625,62.86194369045238,61.307294845343904,61.938164648123674,6056786
2015-05-18,61.62272262573242,64.0560851563628,61.37487849043605,63.988494426720315,6450698
2015-05-19,62.36625671386719,63.718126499942045,61.73538689741838,62.32119851324388,10158682
2015-05-20,63.51534652709961,63.965969782880336,62.52397673957507,62.86194418141061,5100782
2015-05-21,64.21381378173828,64.88974866365132,62.68169746645481,63.76319052712959,7571010
2015-05-22,63.29004669189453,64.79963763042456,63.08726756420289,64.19129337138314,5301902
2015-05-25,63.56041717529297,64.07863121448563,62.29867057329882,63.31257298769248,4175260
2015-05-26,63.76320266723633,64.57432605515773,63.132332741056636,63.69561191656226,4370166
2015-05-27,65.09254455566406,65.74594706831935,63.26751852820364,63.5153627574086,5115248
2015-05-28,65.36709594726562,66.48819625348615,64.77222425958496,65.80180745592567,5791704
2015-05-29,65.38996124267578,65.824679675504,64.97813081214133,65.41284226266258,4178348
2015-06-01,65.36709594726562,65.84756251971162,64.7951052826319,65.664528299952,2804556
2015-06-02,63.559600830078125,65.61876725414943,63.19353238497853,65.50436911947881,1982680
2015-06-03,63.10200119018555,64.01718616455986,62.11818013565607,63.14776323182716,2376718
2015-06-04,62.141056060791016,63.53671442872662,61.59194651765591,63.239275147061214,2168784
2015-06-05,61.935142517089844,62.3698539594756,61.50042409239723,61.50042409239723,3066790
2015-06-08,60.74540328979492,62.23257888822682,60.17341267501343,62.23257888822682,1894342
2015-06-09,62.20969009399414,62.530003401786765,60.49371846406249,60.67675962730573,2380700
2015-06-10,62.39273452758789,62.69016683277688,61.54618568619337,62.232574374143475,3245780
2015-06-11,60.379329681396484,62.7359352732135,60.1276524070053,62.575775103426146,2847700
2015-06-12,60.287818908691406,60.9513267146404,59.532793988526734,60.31069993282239,2184108
2015-06-15,60.585243225097656,61.63770735450056,59.944616528404055,60.402209020987286,2498966
2015-06-16,61.86649703979492,62.34697050251415,59.87597409753897,60.28780450426597,2334680
2015-06-17,64.47477722167969,64.97813173934392,61.68346730113438,62.23257687711812,6340736
2015-06-18,64.3375015258789,64.97812816557457,63.37655458402872,64.81796801449731,4359490
2015-06-19,64.79509735107422,65.09252966735195,64.15446369571956,64.74933531058208,1546134
2015-06-22,65.71028900146484,66.4195518252512,64.86374004220606,64.86374004220606,5281716
2015-06-23,65.13829040527344,66.12211141541744,63.628233869221205,66.0763493758404,4684840
2015-06-24,64.7264633178711,65.91620671353213,64.15447264347792,64.9781406110657,6124834
2015-06-25,68.41008758544922,69.41678981900755,64.52055083309926,64.52055083309926,26828282
2015-06-26,67.47200775146484,68.63886993685273,67.03729630499282,68.31855660694212,10954024
2015-06-29,67.35761260986328,67.65505191544402,64.47477854872896,64.97813307675347,4364868
2015-06-30,67.63218688964844,68.54737207900143,66.14501095694982,67.97538133565581,9062632
2015-07-01,68.66175079345703,69.05070019945741,67.72368484342124,67.99824311543895,4541356
2015-07-02,70.49212646484375,70.8810759029057,68.7075115142344,68.91343372637556,8806972
2015-07-03,70.7209243774414,73.0317679677169,70.40061101436437,71.17851689106794,12198796
2015-07-06,71.33866882324219,71.61322711949873,69.21086646533026,70.3777287509593,6974198
2015-07-07,70.37773132324219,72.07082225921944,69.82862169296683,71.77338991266006,7685900
2015-07-08,69.00494384765625,70.88106873022112,67.40337024965106,69.55405339908238,5425635
2015-07-09,69.64557647705078,70.19468607564986,68.04400274145753,69.00494977573643,2861199
2015-07-10,69.59981536865234,70.46923824235611,68.95918174070141,70.19467997576189,5002762
2015-07-13,71.75050354003906,72.20809602819963,69.78285444448716,70.37772607555735,3432781
2015-07-14,71.33866882324219,72.66569127873882,70.8353212565152,72.25385383435399,4933977
